GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04001","Apache, AZ",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",60960,64692,80178,71748,76584,81330,84334,83071,(D),(D),(D),(D),(D),(D),(D),74634,(D),(D)
 "04001","Apache, AZ",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),518799,511995,589111,(D),(D),(D),(D),(D),(D),(D),(D),(D),863755,829065,845167
 "04001","Apache, AZ",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),22635,24445,26344,31829,34357,42034,26732,27008,27756,29982,28194,35691,29650
 "04001","Apache, AZ",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),91135,(D),59630,54028,63464,(D),(D),140974,118314,130329,110016,(D),(D),(D),76518,108853,159148
 "04001","Apache, AZ",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),1153335,(D),1167299,1194788,1296615,(D),(D),1507681,1734097,1776242,1729726,(D),(D),(D),1642433,1633606,1662192
 "04003","Cochise, AZ",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3368712,3426308,3672167,3788756,4037623,4282368,4529915,4542087,4548902,4683595,4658074,4437565,4275159,4202419,4205478,4315749,4259736,4404134
 "04003","Cochise, AZ",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1871890,1919769,2077441,2130575,2308197,2563641,2767722,2741850,2748834,2759659,2650133,2496920,2458678,2493883,2545970,2707237,2678749,2819531
 "04003","Cochise, AZ",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",100046,42682,49418,44770,41463,9603,33515,18081,38145,27157,(D),10300,48657,55403,68043,161406,55362,56202
 "04003","Cochise, AZ",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",5963,10954,13494,8201,12262,25277,30627,33099,44064,51484,40059,30821,23790,22356,17089,11854,18696,16675
 "04003","Cochise, AZ",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",153297,140426,146645,141918,136161,141384,153056,144712,124164,140704,138839,118865,123304,129272,106756,124301,113209,112875
 "04003","Cochise, AZ",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",174941,169902,190887,182416,162003,178063,176455,150726,164903,161065,156340,119691,95645,96617,91646,85276,88097,99483
 "04003","Cochise, AZ",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",73107,67171,68088,64278,82332,85763,100636,64315,48797,50261,(D),63782,45954,50010,53851,64316,58407,61497
 "04003","Cochise, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",35038,36985,39923,38753,40930,43275,50826,40521,27621,29093,(D),29173,(D),16079,16511,24630,23466,23426
 "04003","Cochise, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",40555,30388,27475,24510,43110,44033,51606,22608,20790,20704,34888,34608,(D),33983,37407,39679,34933,38056
 "04003","Cochise, AZ",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",37219,38069,42398,41456,38718,46741,49400,52576,46758,51923,50200,44762,39633,53085,68426,80866,82162,81099
 "04003","Cochise, AZ",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",234993,249678,332521,270159,275859,289345,290418,286172,257067,281362,262017,247383,243498,246584,251310,260172,288092,298363
 "04003","Cochise, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",79371,77937,74741,94287,109663,114406,111670,106911,79939,72663,69595,64199,70010,82201,75618,79256,96163,97930
 "04003","Cochise, AZ",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",47657,56801,64795,71170,74074,90584,120459,154154,187098,166576,139814,90204,93370,94579,118908,131448,157921,176759
 "04003","Cochise, AZ",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",468703,521866,505216,510643,603372,759779,814117,771813,749019,760668,746645,778223,773363,778768,832890,875539,827174,908287
 "04003","Cochise, AZ",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",90265,103182,109958,112979,127120,83287,91404,95209,88880,111250,139980,178925,170506,173388,220936,238852,169594,217020
 "04003","Cochise, AZ",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",376413,416324,392610,394908,473251,675131,721208,675113,658580,648698,606463,599298,602885,605387,611509,636196,656704,690548
 "04003","Cochise, AZ",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",168965,181754,222677,291368,349841,371296,431062,490798,543123,517614,498775,422682,425956,420536,391400,373111,390010,403584
 "04003","Cochise, AZ",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",93676,96748,129365,197959,247969,272636,297584,339340,371131,374612,363190,294853,275105,261327,232363,231895,237429,250834
