GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33003","Carroll, NH",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",13689,13746,(D),(D),12775,13354,(D),(D),14118,(D),15170,15559,15671,15114,14523,(D),15862,13633
 "33003","Carroll, NH",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),160361,(D),(D),145375,135889,145494,(D),153707,135983,129864,120193,128286,136647
 "33003","Carroll, NH",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",76806,77257,79528,77246,70509,72966,78786,78083,(D),(D),(D),76334,81365,68896,(D),78056,82003,(D)
 "33003","Carroll, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",49084,52533,52870,(D),46701,(D),49506,49931,(D),(D),(D),48934,54941,43853,41596,45701,49155,45307
 "33003","Carroll, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",27691,24402,26432,(D),23624,(D),29323,28139,27462,26878,29207,27400,26377,25122,(D),32655,33093,(D)
 "33003","Carroll, NH",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",41479,48044,50725,(D),(D),52775,(D),(D),46159,47303,43162,38873,41182,42782,48265,50432,56702,56235
 "33003","Carroll, NH",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",213784,219321,238168,223906,224421,214891,194014,189494,175120,(D),158733,151440,159961,161719,164559,170418,176084,182430
 "33003","Carroll, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",22290,21377,19118,20734,19253,16854,15681,12136,10361,9604,10303,9559,(D),(D),(D),(D),(D),12310
 "33003","Carroll, NH",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",35164,41634,40840,42409,39301,36417,36151,37454,37662,38871,37918,35663,38823,39303,39727,42503,41538,41524
 "33003","Carroll, NH",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",400107,431048,454272,471847,463446,473362,486833,458188,470014,505394,531695,563537,551585,545031,557823,548461,529306,539688
 "33003","Carroll, NH",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",42656,44395,46985,49996,49028,57546,56526,42310,53148,67629,73998,97357,96526,85169,92037,84673,69133,68847
 "33003","Carroll, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",356427,385573,406145,420638,413229,414411,428924,414707,416044,437491,457485,466181,455046,460235,465965,464180,460996,471772
 "33003","Carroll, NH",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",160340,169422,160112,148661,(D),147895,145611,165487,156136,163813,163777,170028,167342,170527,178856,185683,188424,194677
 "33003","Carroll, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",88920,95265,84416,73262,(D),74106,71517,87130,78416,83996,77730,(D),77912,83184,94631,97244,96347,99439
 "33003","Carroll, NH",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",34033,31454,36169,30369,38906,35522,30023,28797,26795,26543,30896,(D),28487,28182,27423,27786,27214,26803
 "33003","Carroll, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",37842,41934,40200,44506,37375,38843,44243,49701,50961,53333,55149,58258,60937,59154,56791,60561,64576,67973
 "33003","Carroll, NH",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",147187,151984,157269,164738,167020,176898,175115,185878,191677,192823,195796,186283,184167,179575,177721,173214,176382,179467
 "33003","Carroll, NH",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",24609,24678,25126,26290,24619,24119,22737,24504,25176,26162,26200,25915,24580,23367,24507,24769,23683,24167
 "33003","Carroll, NH",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",122998,127645,132444,138760,142543,152804,152342,161352,166475,166662,169588,160368,159597,156234,153184,148377,152705,155302
 "33003","Carroll, NH",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",315828,335471,324942,307276,302786,253437,242560,227284,225714,228501,249979,261494,290491,276879,289864,289498,303316,311958
 "33003","Carroll, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",105861,112802,99436,69555,52398,42019,37084,34888,36962,39562,44217,42905,48799,46865,45981,48701,46561,51934
 "33003","Carroll, NH",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",208131,220717,223786,237004,250269,211370,205487,192405,188759,188934,205750,218590,241699,230027,243826,240813,256603,260073
