GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39003","Allen, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",14552,14057,16030,15796,14937,16155,10346,6967,5754,5704,5868,5266,5863,5513,10197,8157,7838,7169
 "39003","Allen, OH",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",16812,17333,16437,16337,16240,15946,15548,16632,14475,15269,15230,14733,15433,14999,14905,15706,16057,15903
 "39003","Allen, OH",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",233105,237831,241665,228975,242594,215233,179487,151012,134612,124414,129019,145228,144379,140550,137369,134914,130842,149878
 "39003","Allen, OH",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1983619,2176726,2146520,2246495,2328693,2425831,2315817,2154569,3285250,3589066,3875771,3656636,3457214,4135572,3558612,3612743,3681604,3899607
 "39003","Allen, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",602375,681393,706414,742618,759490,784219,813244,666062,433407,495753,576773,574717,578382,637393,643218,680777,686372,714588
 "39003","Allen, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1260500,1338048,1245508,1296760,1362811,1430609,1272292,1310486,2867195,3099539,3299469,3081918,2877674,3501580,2902394,2911393,2976220,3166818
 "39003","Allen, OH",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",355652,382856,388702,401469,363514,330950,286993,307510,283694,286365,285567,292783,289980,294942,301055,305853,319695,324671
 "39003","Allen, OH",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",352545,374211,418481,432203,420385,384533,374611,363531,355460,346635,340847,335675,345846,349680,358737,365379,374226,381401
 "39003","Allen, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),132411,140455,143413,149588,(D),156870,(D),(D),130398,132713,137202,131972,105849,156161,160497,164627
 "39003","Allen, OH",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",87401,86467,87892,93567,106229,109482,117555,124791,156457,172195,158505,131404,122222,113566,127278,128305,130387,128781
 "39003","Allen, OH",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",533569,574583,548511,538374,573198,616818,629586,639687,628520,626952,640916,631303,635421,629056,622049,610712,599889,599679
 "39003","Allen, OH",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",174949,216764,204604,212104,246197,239174,225357,228651,218879,191909,203003,185156,179730,182294,179780,165612,158805,150337
 "39003","Allen, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",361687,359651,345774,327471,327226,379004,406297,413146,411454,435064,438177,446147,455797,446632,442177,446145,442654,452528
 "39003","Allen, OH",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",241662,249907,265291,263215,287978,256870,264800,269832,258405,255245,269447,300199,313259,316950,315797,320215,329744,354231
 "39003","Allen, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",80832,87500,87422,89710,104764,83526,85404,92333,82912,78345,82735,83487,86283,88777,90199,96329,98268,109563
 "39003","Allen, OH",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",47508,58089,59721,57487,54168,49013,43822,42657,48153,48500,50159,58484,58276,58865,60039,61628,59908,61985
 "39003","Allen, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",113118,107312,120109,117828,130022,124796,135594,134943,127439,128419,136574,158228,168689,169304,165662,162573,171487,182470
 "39003","Allen, OH",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",604407,615597,627714,664392,670452,712953,703054,732441,741950,756047,764151,764413,749005,731883,693612,740189,781098,780903
 "39003","Allen, OH",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",47878,47874,50906,54748,54902,57861,57579,58468,62511,65907,65599,61480,57461,58389,59187,59813,54606,53667
 "39003","Allen, OH",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",556292,567362,576701,609626,615501,655005,645418,673843,679423,690191,698582,702934,691571,673456,634226,680326,726908,727711
 "39003","Allen, OH",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",132437,135671,139718,153452,146495,140536,132331,122662,117351,122568,131352,136428,146516,148111,149082,149118,146593,146197
 "39003","Allen, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",19649,18886,19671,21465,19127,17579,17368,14240,14328,15018,15038,13315,15118,14641,14811,15290,13750,14367
 "39003","Allen, OH",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",112415,116536,119766,131695,127231,122903,114837,108437,103013,107538,116305,123114,131405,133465,134268,133841,132791,131820
 "39003","Allen, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",130371,130421,130834,138033,127572,124646,121813,113320,106543,103534,103670,101560,99049,98647,101359,96891,98401,97225
 "39003","Allen, OH",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",586447,584197,569810,544842,495425,515701,508686,508111,499312,503433,495576,472195,460207,449454,446131,445172,445148,439829
 "39003","Allen, OH",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),20613,72665,60098,84076,(D),45233,(D),(D),81170,63327,74305,45286,91159,47098,20752,90018
 "39003","Allen, OH",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",704671,752994,805147,831567,783194,714904,662433,670771,639199,633002,626409,628458,635809,644610,659779,671219,693952,706084
 "39003","Allen, OH",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),148926,156811,159645,165446,(D),173361,(D),(D),145652,147446,152636,146977,120884,172024,176717,180706
 "39003","Allen, OH",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",2069803,2254433,2227846,2334397,2435350,2535094,2439729,2292604,3446860,3767122,4034957,3788040,3579428,4248160,3685507,3740644,3811601,4028970
 "39003","Allen, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),2469188,2606164,2693125,2775703,(D),2380784,(D),(D),4085745,3865190,3676393,4319007,3781094,3799215,3843673,4132999
 "39003","Allen, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),2731283,2812949,2838314,2830833,(D),2843154,(D),(D),2840327,2841212,2854052,2830014,2788545,2886809,2952194,2988356
