GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23001","Androscoggin, ME",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",379644,387481,381567,380774,383603,379727,377155,384312,372039,367104,352574,350789,351027,355958,349542,364674,368061,375201
 "23001","Androscoggin, ME",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",76028,125609,(D),(D),(D),45793,(D),(D),120347,(D),77715,(D),(D),58605,118511,36485,49874,110001
 "23001","Androscoggin, ME",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",563883,599339,635523,633669,610219,(D),605375,590805,551458,(D),552590,(D),(D),607512,642366,670453,683279,693661
 "23001","Androscoggin, ME",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",135752,131985,129081,132196,149047,178077,191243,204894,196399,(D),191816,(D),(D),226842,226856,234993,247755,240802
 "23001","Androscoggin, ME",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",464698,488591,512986,582618,631876,661049,718804,744004,631728,606306,567751,597954,557685,526745,510619,531114,523603,530641
 "23001","Androscoggin, ME",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",726494,777643,826319,850371,810226,832462,886323,930150,797654,(D),705950,(D),(D),655084,670071,651825,646416,699210
 "23001","Androscoggin, ME",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",2384658,2599361,2673977,2724478,2712328,2801121,2846841,2865371,2867555,(D),2897929,(D),(D),3003019,3057376,3107439,3133115,3193092
 "23003","Aroostook, ME",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2121552,2193989,2187609,2277918,2426073,2542352,2496561,2379350,2337403,2391944,2288659,2271487,2216933,2237120,2221966,2302821,2326967,2357454
 "23003","Aroostook, ME",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1716309,1787485,1775941,1856912,1983191,2100427,2047292,1912685,1876747,1934736,1848731,1837150,1791100,1820545,1806542,1883626,1908742,1939227
 "23003","Aroostook, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",123529,79782,45418,52403,(D),173776,(D),(D),84354,81836,41943,38910,31412,43412,29584,48870,(D),(D)
 "23003","Aroostook, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1505,318,428,164,(D),0,0,(D),0,0,0,0,0,0,0,0,0,0
 "23003","Aroostook, ME",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",16280,11931,10750,15615,(D),25395,34944,35816,35723,37509,26933,30229,31392,33717,56725,74711,(D),(D)
 "23003","Aroostook, ME",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",72797,70101,72676,74224,64748,62819,(D),63730,61511,70435,61653,59200,58490,49530,39620,50877,53626,46887
 "23003","Aroostook, ME",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",290622,334717,314918,331207,348778,380619,375745,340660,272792,278392,276430,290159,273260,280275,261576,285564,296845,291817
 "23003","Aroostook, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",62344,82653,77832,97492,103027,98065,92270,98822,73377,85568,92686,82048,85485,83542,68519,84512,94380,91077
 "23003","Aroostook, ME",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",235061,256291,241040,229753,241369,284962,287475,242035,200248,193057,183877,208111,187397,196875,194548,201211,201534,200090
 "23003","Aroostook, ME",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",96550,103817,110880,109559,102141,98122,97223,88857,80355,82612,76547,77856,81933,86333,91775,91217,(D),(D)
