GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",99303,101237,118721,136240,148296,185144,181952,150948,146004,116250,117723,114722,127621,129518,137478,141498,121453,129252
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1194,2193,(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),126431,127335,(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),15785,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",15559,18589,16356,15882,15687,13320,12289,13137,16365,17685,16914,18132,15902,14795,14890,16314,16511,13026
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",18509,17131,17496,20394,25453,29711,29595,34990,39279,44001,52251,63719,66562,63852,58546,53278,54022,51889
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1696,2076,2438,2848,3594,3362,3255,3216,2772,2748,2385,(D),(D),3094,3416,3864,3566,4089
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",42144,43985,36675,36316,36588,28582,29150,32173,29580,32006,36538,37427,38449,37992,36829,35014,33907,34654
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",1432,(D),1307,1198,1331,1206,1256,3325,783,1091,1244,1247,(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",40567,(D),35247,34991,35139,27297,27815,28935,28781,30915,35294,36180,(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",18237,17995,21323,21916,17293,12433,12060,13696,12942,13048,14317,15412,14873,21106,22010,19354,19692,21385
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),2698,(D),2688,(D),(D),(D),(D),(D),(D),3628,(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",4651,4057,3467,3311,2814,3090,3296,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),11483,(D),6078,6333,6406,7041,7611,7815,7088,(D),15863,13513,13527,14994
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",5567,6131,6353,6719,7168,7425,7854,7605,8249,8422,8468,7737,7906,8457,8260,8065,8163,9106
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",9,12,14,16,25,27,77,76,91,159,197,181,158,122,116,54,66,67
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",5552,6113,6332,6696,7137,7391,7774,7526,8155,8262,8271,7556,7748,8337,8146,8018,8103,9047
