GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26001","Alcona, MI",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),7860,7903,5352,8944,(D),7381,4858,6503,8808,14786,19599,(D),(D)
 "26001","Alcona, MI",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",15580,(D),(D),15055,14606,14183,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),11024,(D),(D),12904,13666,13457,12434,11273,13308,14914,14603
 "26001","Alcona, MI",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),13256,(D),(D),(D),(D),(D),10947,14898,(D),(D),(D),(D),(D),(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",32772,36806,38265,32924,37356,30886,30017,23063,23322,(D),29227,28992,32066,31838,35290,36663,38583,39051
 "26001","Alcona, MI",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",142895,145798,150410,151592,148629,162621,160952,152216,150149,(D),151674,148713,150332,151088,152692,159583,170276,175037
 "26003","Alger, MI",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",290497,293646,296180,286125,275335,273388,256245,228384,218989,217190,216693,226489,240719,246147,252524,249362,248816,257950
 "26003","Alger, MI",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",215555,223300,230283,223602,212979,212252,198291,172257,165793,164596,166746,178639,196022,202030,207748,203897,203162,211942
 "26003","Alger, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",4350,3753,3566,4248,5508,4854,3607,3762,(D),3744,3784,2313,4208,5276,13673,6061,3270,3859
 "26003","Alger, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "26003","Alger, MI",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),(D),(D),2302,2155,2450,(D),(D),(D),(D),(D),(D),2185,(D),2291,(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",12655,12128,10442,10921,9001,8152,6793,6091,5288,6462,5509,8320,6472,6475,5959,6176,4823,6638
 "26003","Alger, MI",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",54271,62971,62045,67265,62118,60085,54217,38404,(D),32007,31824,44891,62181,65088,62448,62043,60326,61809
 "26003","Alger, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8671,7000,7376,8296,9251,8963
 "26003","Alger, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),53728,58620,55471,54004,51150,53015
 "26003","Alger, MI",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),4363,5559,5199,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26003","Alger, MI",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",11762,11772,12018,11255,11274,11100,10335,10472,11140,11295,10833,10594,11007,10756,10700,10982,11021,11975
 "26003","Alger, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",8366,8180,6622,(D),(D),(D),2545,2809,3037,3223,3054,2907,(D),2691,(D),2920,2884,2796
 "26003","Alger, MI",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",4809,5422,4510,6407,5679,5302,3840,4427,5256,6260,7363,8027,7841,6366,7388,7352,7476,7868
 "26003","Alger, MI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",60011,60520,71050,52149,50676,60971,62842,52274,52453,50676,50170,48547,47282,49479,51103,52322,52797,54123
