GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30001","Beaverhead, MT",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",18733,20016,20280,(D),(D),(D),(D),(D),(D),(D),(D),30387,(D),(D),30405,29701,29498,30132
 "30001","Beaverhead, MT",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),14231,13442,13848,13149,13684,13307,13049,13466,12681,12140,11796,11592,12075,13176,13238,13480,13140
 "30001","Beaverhead, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),3855,3052,2595,2565,2781,3009,2643,2835,2339,1971,1642,1781,1790,2222,2179,2478,2505
 "30001","Beaverhead, MT",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",10033,10298,10362,11269,10592,10905,10285,10402,10625,10339,10168,10154,9812,10285,10960,11064,11018,10655
 "30001","Beaverhead, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",8700,9373,7976,7356,7415,7333,6708,5834,5597,5242,5487,5183,5195,5279,5503,5542,5427,5508
 "30001","Beaverhead, MT",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",62313,61747,66743,67104,67037,66672,66882,63959,64276,60367,62622,62516,62101,61374,64032,67100,66976,64933
 "30001","Beaverhead, MT",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",91882,(D),(D),69912,100096,51190,56614,39623,54892,35483,38247,63746,97737,166584,224400,230836,179390,84996
 "30001","Beaverhead, MT",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",21684,24155,26070,25974,26941,28207,30068,32736,29990,31775,29837,32930,35477,36049,33899,34799,36013,37418
 "30001","Beaverhead, MT",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",5113,5581,4990,4966,5009,5201,5987,6996,7730,7726,7083,6813,7685,7825,7328,7849,7125,7863
 "30001","Beaverhead, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",101664,(D),(D),81911,114416,66711,70080,55832,71327,52425,52722,79110,113862,181950,235238,240963,192493,107070
 "30001","Beaverhead, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",152760,(D),(D),159902,171328,191292,196954,184127,178856,182520,189322,192724,197663,194684,202045,195674,198913,202005
 "30003","Big Horn, MT",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",529026,480652,552066,626933,682047,695389,738361,825263,762807,730827,739751,722332,906334,907443,892234,783886,903544,962622
 "30003","Big Horn, MT",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",396822,357501,424000,491110,550439,561331,606195,693597,628920,597555,599524,586894,778960,778915,760080,645020,780852,846678
 "30003","Big Horn, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",27691,4747,46271,49156,60374,5992,29252,26539,6279,25978,51884,36413,32692,25245,37403,7423,28369,90285
 "30003","Big Horn, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",91538,91425,93233,90395,79992,93918,93167,85668,86339,76245,69753,62353,294070,312118,300559,270629,328081,337570
 "30003","Big Horn, MT",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",11720,8490,7996,8221,12046,18660,22484,32258,(D),40171,45943,30472,32962,43269,(D),30616,(D),32586
 "30003","Big Horn, MT",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),8658,38150,17322,21480,7223,6069,5044,6339,6807,(D),(D),(D),4498,(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),2204,2043,1917,2108,3328,5489,5581,6093,7939,(D),(D),(D),7856,(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6315,(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",6801,6652,6897,6988,(D),7332,7788,6326,(D),(D),4814,5012,4828,4704,(D),4513,(D),3780
 "30003","Big Horn, MT",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",10455,11015,11262,10415,10412,10050,10268,11109,10381,10368,10487,11043,13061,12971,13289,13934,15643,15818
 "30003","Big Horn, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),147197,173042,(D),(D),(D),(D),434289,367326,325998,296789,322194,294333,273440,262879,208530,268419,281002
 "30003","Big Horn, MT",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1910,1966,1719,1263,1308,1439,1659,1268,1485,2300,2561,3268,2774,3768,2744,2198,1874,2595
 "30003","Big Horn, MT",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",37791,38961,39540,36407,37087,45353,50976,46361,50014,54114,59734,56319,56655,56590,56500,54967,57261,58491
 "30003","Big Horn, MT",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",6569,7100,6947,7015,7229,6942,7385,7881,7821,7456,8068,7010,6496,6732,7795,6371,5823,5421
 "30003","Big Horn, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",31281,31905,32651,29410,29872,38509,43716,38568,42261,46672,51675,49309,50167,49855,48629,48640,51593,53327
 "30003","Big Horn, MT",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",5098,5823,5038,5203,5066,5847,7162,8339,7945,(D),7399,7961,7717,8770,10772,9142,9574,8838
 "30003","Big Horn, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",4292,4948,(D),4245,(D),4748,5393,6297,6273,6196,5846,6019,5592,5698,5566,5494,6191,5786
 "30003","Big Horn, MT",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",335,347,353,266,254,246,301,383,315,(D),(D),(D),(D),1,463,310,565,594
 "30003","Big Horn, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",518,578,(D),710,(D),863,1459,1652,1358,(D),(D),(D),(D),3052,4724,3337,2855,2503
