GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08001","Adams, CO*",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",537058,564674,589350,611144,625641,659378,714947,965366,1026357,1065936,1107267,1146022,1173613,1195412,1225373,1273629,1311596,1351837
 "08001","Adams, CO*",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",393990,403201,394493,408730,426595,429811,446435,458858,434390,442439,460165,479279,528746,(D),(D),605576,640832,674688
 "08001","Adams, CO*",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",37028,39520,41426,37175,46324,44465,41531,44490,48873,52922,55746,52868,73134,(D),(D),91676,99198,107607
 "08001","Adams, CO*",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",357194,363801,352973,371966,380046,385307,405231,414591,385518,389497,404396,426411,455725,480638,505582,514231,542090,567751
 "08001","Adams, CO*",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",509188,520571,512556,518634,533336,539727,530233,505951,446693,371702,384132,432038,505312,526033,546883,549465,559913,586747
 "08001","Adams, CO*",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1592952,1712621,1731941,1711191,1575373,1606031,1584228,2736435,3070908,3029909,2964379,2948258,3014700,3126786,3307495,3481569,3638308,3857812
 "08001","Adams, CO*",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",103815,146116,115643,(D),142473,155148,135734,181293,189319,182294,207343,180120,209253,(D),(D),200059,208412,(D)
 "08001","Adams, CO*",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",2476692,2524363,2685819,2801433,3064488,3187667,3308556,3358126,2941468,3044250,3133776,3235907,3269155,3333285,3504958,3600498,3735734,3790860
 "08001","Adams, CO*",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",1395628,1388745,1463192,(D),1568697,1519129,1450388,1455673,1306809,1383596,1382452,1356960,1399712,(D),(D),1670176,1772475,(D)
 "08001","Adams, CO*",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",1839684,1907366,2125745,(D),2932709,3070295,3269608,3741556,3580148,3185146,2994222,2918795,3031612,3639883,3462658,3325188,3481401,3661604
 "08001","Adams, CO*",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",3653030,3642756,3667386,(D),4393588,4300283,4266218,4571196,4276379,3750881,3680802,3677888,3934648,(D),(D),5233410,5315956,(D)
 "08001","Adams, CO*",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",9011561,9189347,9569331,(D),10038162,10630520,11021781,11744649,11108305,11507712,11734519,11956889,12138012,(D),(D),13308021,13998385,(D)
 "08003","Alamosa, CO",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",543602,660435,544146,562745,587201,598056,601932,621638,641840,614762,637660,614267,600333,600714,662337,659375,654314,671553
 "08003","Alamosa, CO",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",407620,522108,405616,424156,446009,462335,472063,488236,513473,484855,509562,486605,475677,476782,536262,533936,527438,547505
 "08003","Alamosa, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),62395,49244,55486,77149,23532,53219,26071,18790,20245,63835,42902,7817,14023
 "08003","Alamosa, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",16854,13571,18192,16476,23848,16582,21200,11427,11211,9234,6156,4235,6153,4537,4473,3920,6621,5572
 "08003","Alamosa, CO",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",4433,4765,4312,4367,4097,4222,4280,4836,7724,8679,16348,21307,20165,20161,20638,27104,23048,(D)
 "08003","Alamosa, CO",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",31775,31405,30514,27353,23561,21043,24026,29502,23596,33556,29506,25143,24710,22789,24499,22883,25935,26098
 "08003","Alamosa, CO",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",5522,5343,5648,6603,7674,8168,7705,7891,8909,8916,10176,9398,9461,9749,9901,9352,9825,10053
 "08003","Alamosa, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",2159,2416,2731,3171,4242,4424,4113,4286,4461,4871,5833,5814,5899,6001,6132,5855,5890,5933
 "08003","Alamosa, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",3471,2991,2964,3488,3425,3751,3609,3611,4496,4060,4348,3584,3562,3749,3769,3496,3939,4126
 "08003","Alamosa, CO",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",12327,13290,14217,14917,16418,16959,19457,20959,18970,19719,18552,18491,18198,18445,20717,20401,20535,(D)
 "08003","Alamosa, CO",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",61339,63811,64218,66085,64607,62195,58990,58487,57912,57654,57383,58586,58946,59601,62228,65867,68506,70604
 "08003","Alamosa, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),13436,13962,16191,19822,19012,17324,18336,18126,22319,23114
 "08003","Alamosa, CO",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",9658,12803,11514,11641,11700,13667,16102,17240,17447,16536,14106,13114,14362,14672,14155,14556,15576,15632
 "08003","Alamosa, CO",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",95205,103470,102208,92922,92999,109676,120102,122751,133828,131980,134542,133423,128543,128383,133334,138079,136902,144613
