GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48003","Andrews, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",156821,156292,162970,166176,177462,199411,216470,235517,241601,263663,298498,339934,393777,442862,433478,384715,397750,427289
 "48005","Angelina, TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2491500,2492971,2522898,2603038,2593299,2776363,2919821,3043169,3035477,3077357,3204066,3285473,3233400,3238277,3203803,3140971,3228257,3395257
 "48005","Angelina, TX",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2098015,2092038,2121855,2207379,2196966,2383294,2521716,2642454,2622070,2651435,2789156,2864688,2815320,2820694,2783217,2713944,2802598,2968858
 "48005","Angelina, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",30318,34604,31858,25291,16409,15965,16860,35087,37104,32191,24038,27845,38951,43070,60436,40861,42037,47000
 "48005","Angelina, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",10231,11582,13329,12967,14660,39996,81021,118609,138339,67999,45137,65380,76172,95822,83945,74225,135900,279967
 "48005","Angelina, TX",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",9757,10478,9783,10052,9714,9706,9081,8840,8561,9077,9287,9751,9830,9746,10179,14010,14442,15496
 "48005","Angelina, TX",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",137743,131338,128865,120136,118034,131323,125323,123923,123308,120471,126995,131939,118407,107662,97658,93750,95385,98653
 "48005","Angelina, TX",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",551082,527084,531311,610225,598298,609724,648387,657384,611452,654518,724377,683941,570583,507606,421877,431988,451343,447871
 "48005","Angelina, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",240513,232850,236683,279396,304700,304362,356802,413565,377196,424424,504126,480154,395201,349210,272012,296875,312912,300459
 "48005","Angelina, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",345525,326945,327106,365693,315790,330282,306818,245091,236071,231260,220245,203787,175473,158594,150766,135838,139169,148585
 "48005","Angelina, TX",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",75630,83812,90065,97154,101555,115519,150369,152379,138159,149337,162268,188950,183323,189560,198905,199248,194050,199514
 "48005","Angelina, TX",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",264775,273249,276599,261372,238368,242305,238844,231369,233373,225484,224774,226567,239376,243198,242815,249672,253018,271985
 "48005","Angelina, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",68665,58344,61128,67744,80468,75249,73123,88243,83476,83253,62431,84331,123102,175006,176326,147756,139469,147289
