GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US18157,18157,"Tippecanoe County, Indiana",60605,1401,7299,1164,3671,919,3946,1058,5882,1125,3013,767,3706,957,3184,987,3096,715,1780,565,5463,956,5998,998,6318,927,4012,948,1477,494,851,349,909,354
0500000US18163,18163,"Vanderburgh County, Indiana",73848,1520,8592,1512,5286,967,5562,1127,5002,1103,4210,1025,5031,1124,4009,987,3031,695,2979,818,6193,1103,8266,1224,7947,1105,3607,821,1137,431,1377,493,1619,464
0500000US18167,18167,"Vigo County, Indiana",41540,1405,5088,1036,3659,911,3158,748,2387,676,3248,849,3375,936,1948,540,2281,617,2319,856,2694,609,4448,756,3607,880,1808,534,543,309,548,297,429,320
0500000US18177,18177,"Wayne County, Indiana",27476,1202,1807,659,1724,658,2687,705,2035,603,1829,575,2121,605,1470,568,1872,538,1462,446,2245,667,2991,770,3214,657,980,402,581,348,279,245,179,173
0500000US19013,19013,"Black Hawk County, Iowa",50622,1152,4022,881,2907,847,3916,826,3766,793,4022,939,2462,712,2865,650,2785,698,2029,556,5664,1031,5605,899,5311,1020,2164,556,1134,446,691,299,1279,421
0500000US19061,19061,"Dubuque County, Iowa",36861,726,2865,719,2671,781,2455,701,1492,479,2161,686,2145,523,2120,545,2319,581,2109,565,3732,725,4466,918,4205,737,1916,551,695,348,671,333,839,346
0500000US19103,19103,"Johnson County, Iowa",50517,955,5291,961,3146,848,3087,1033,3214,980,1822,490,2243,613,2659,645,3205,839,2765,790,4600,1024,4208,830,5206,854,3277,792,1958,583,1498,549,2338,591
0500000US19113,19113,"Linn County, Iowa",84530,1492,4684,1050,4560,920,4290,1014,4881,996,6218,1226,6496,1103,4748,1011,5192,1154,4757,729,7340,1146,9268,1243,10055,1125,5431,888,2812,665,1625,490,2173,667
0500000US19153,19153,"Polk County, Iowa",169403,2054,10430,1624,7861,1483,7662,1333,10291,1797,8388,1453,9470,1591,8767,1124,9906,1508,7992,1246,15494,1726,19940,2037,22900,2158,13404,1564,6441,1179,5373,902,5084,1090
0500000US19155,19155,"Pottawattamie County, Iowa",35957,1021,2594,874,1945,525,1774,669,2103,552,2214,612,2521,619,2008,548,2113,736,1723,472,3224,826,4381,858,4900,915,2281,706,1011,367,729,252,436,210
0500000US19163,19163,"Scott County, Iowa",65500,1348,5970,1290,3105,694,3732,825,3096,724,4234,1041,3537,897,4142,969,3801,758,3753,836,5400,944,6377,1115,8196,1013,3993,783,2180,593,1639,554,2345,555
0500000US19169,19169,"Story County, Iowa",31909,825,2798,813,2293,618,2029,718,1691,527,1821,521,2857,837,1267,419,1745,626,1616,518,2731,539,3332,619,3410,634,2226,605,1082,364,668,309,343,187
0500000US19193,19193,"Woodbury County, Iowa",39224,965,3224,749,2992,816,2217,618,2380,688,2995,777,2438,612,2612,729,2816,677,1963,705,3696,708,3457,817,3938,684,1731,521,1511,453,888,366,366,237
0500000US20045,20045,"Douglas County, Kansas",42662,1172,3525,790,2708,817,3945,762,2052,713,2483,781,1971,631,2022,686,1860,646,2301,734,4180,806,4931,903,4833,968,2582,713,1622,617,897,414,750,346
0500000US20091,20091,"Johnson County, Kansas",200899,1817,5724,1129,5586,1150,5141,1155,7398,1276,10194,1574,8380,1665,7819,1388,8089,1371,9190,1318,15711,1695,25680,2290,33304,2417,19641,2023,13817,1530,12196,1499,13029,1342
0500000US20103,20103,"Leavenworth County, Kansas",24343,1165,1862,660,1211,527,1028,481,1344,574,636,348,979,424,1648,662,1122,516,1364,570,1822,593,1775,555,3789,790,2572,643,1642,553,1169,493,380,288
0500000US20173,20173,"Sedgwick County, Kansas",187211,2230,14939,1651,10916,1756,12595,1886,10887,1502,11838,1536,11396,1479,11770,1708,9924,1174,9101,1404,17233,1625,19497,1653,21324,1939,12438,1640,6136,1185,3671,1029,3546,812
0500000US20177,20177,"Shawnee County, Kansas",71448,1594,6331,1219,4507,1046,3956,940,3877,896,5660,1103,4523,1051,4173,933,3651,808,3892,1009,6039,1056,6930,1171,7925,1156,4581,793,2281,615,2092,618,1030,421
0500000US20209,20209,"Wyandotte County, Kansas",58167,1708,6641,1131,3565,706,3981,952,4361,1097,3643,854,5508,1073,3391,845,3888,967,2461,720,4537,1151,5176,857,5158,941,3515,793,1536,509,552,417,254,188
0500000US21015,21015,"Boone County, Kentucky",40063,1311,2873,1014,988,371,1850,590,1391,540,2518,686,1037,459,2305,846,2526,929,1729,641,4147,936,4635,957,6539,1073,3411,727,1837,597,1493,528,784,417
0500000US21029,21029,"Bullitt County, Kentucky",25869,871,1582,663,806,523,1301,529,1386,703,1664,599,1554,516,1326,585,1182,417,1741,636,2041,650,3718,813,4418,846,1635,476,577,301,805,502,133,126
0500000US21037,21037,"Campbell County, Kentucky",35038,1049,4190,1017,2022,621,2075,730,1861,542,1567,515,1753,570,1744,672,2039,704,1406,482,2015,686,4170,875,4037,882,2329,566,1234,484,1307,438,1289,607
0500000US21047,21047,"Christian County, Kentucky",23977,1026,2479,795,1338,471,2148,713,2261,719,1802,593,1217,459,2042,625,968,372,1743,566,2479,792,1930,704,1836,607,812,342,570,335,185,171,167,138
0500000US21059,21059,"Daviess County, Kentucky",38813,1197,4108,1185,2810,814,3288,849,2183,659,2034,651,2554,893,1817,641,2260,722,1501,500,3396,943,4431,997,4639,1014,2071,548,820,383,453,286,448,283
0500000US21067,21067,"Fayette County, Kentucky",117528,2042,10149,1411,8916,1393,6687,1206,8276,1446,5648,1324,6655,1375,5924,1256,7547,1464,4711,924,8607,1476,11357,1460,12329,1428,8021,1263,5012,981,4428,888,3261,923
0500000US21093,21093,"Hardin County, Kentucky",37881,1161,2441,659,1875,670,2885,1037,3111,925,2117,594,2685,865,3233,927,2319,629,1598,653,2161,632,4914,870,4416,866,2863,752,542,302,562,376,159,159
0500000US21111,21111,"Jefferson County, Kentucky",292627,3297,27290,2675,19734,2213,16736,2012,20861,1874,16911,2023,16545,1729,16644,1866,16012,2139,14449,1827,25377,1842,29581,2160,30532,2164,19712,2044,8139,1187,6514,1044,7590,1286
0500000US21117,21117,"Kenton County, Kentucky",61572,1411,4285,962,3054,799,2815,813,3196,752,3288,740,3322,751,3511,828,2514,776,2755,739,5496,986,6520,873,9908,1233,5084,1044,2288,678,2021,502,1515,429
0500000US21151,21151,"Madison County, Kentucky",28826,1239,3119,959,2204,832,1890,806,2259,777,1274,489,2422,731,1773,628,1629,602,1709,771,1849,684,2430,677,2527,707,1823,680,1127,556,388,255,403,376
0500000US21195,21195,"Pike County, Kentucky",27870,1195,3591,741,2959,990,2806,859,1593,590,2201,737,1364,508,1704,650,1918,719,1307,577,1832,618,2204,663,2322,714,965,558,460,272,120,144,524,255
0500000US21227,21227,"Warren County, Kentucky",38974,1329,3709,1043,2270,708,2346,640,2061,652,2498,901,3134,911,2038,622,2018,759,1665,626,3697,956,4500,968,3849,808,2649,610,1068,480,842,406,630,346
0500000US22005,22005,"Ascension Parish, Louisiana",32655,1176,2209,745,1545,592,1435,551,1033,534,2746,1055,2131,830,1388,658,954,400,1226,536,2621,752,4403,936,4906,1073,2895,808,1598,504,835,343,730,372
0500000US22015,22015,"Bossier Parish, Louisiana",40954,1296,1484,548,2687,783,2380,829,2436,790,2626,824,2618,735,2528,700,2694,863,2022,715,4094,940,4280,794,4895,930,3111,812,1769,669,845,490,485,313
0500000US22017,22017,"Caddo Parish, Louisiana",96220,2105,13972,1692,8184,1408,7698,1241,7464,1319,5729,997,8570,1508,4042,794,5059,1259,3440,867,6765,1372,7048,1065,7584,1434,4082,792,2900,814,1706,609,1977,616
0500000US22019,22019,"Calcasieu Parish, Louisiana",71113,1951,7830,1359,4985,1221,6301,1192,5085,1263,3267,759,4900,1034,3150,847,3414,961,2350,635,6147,1109,7492,1340,7015,1166,4038,825,1724,691,877,362,2538,801
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",164610,2404,21184,2211,11018,1766,10348,1888,8602,1651,7549,1394,8263,1458,8156,1382,8109,1505,6636,1206,12023,1873,16514,2053,18415,1797,10330,1346,5700,1006,6592,1553,5171,1085
0500000US22045,22045,"Iberia Parish, Louisiana",26152,934,2923,789,2776,856,1760,568,1781,712,983,401,1684,656,2388,848,1915,745,867,425,2531,882,1653,799,2296,762,1050,448,723,452,523,363,299,301
0500000US22051,22051,"Jefferson Parish, Louisiana",154500,3095,11791,1793,11659,1709,7273,1232,9272,1537,9055,1528,9821,1497,9547,1711,8907,1267,7496,1203,12149,1701,17603,1868,18248,2037,9421,1368,4615,896,3904,838,3739,824
0500000US22055,22055,"Lafayette Parish, Louisiana",81862,1327,8658,1531,5278,1199,5423,1311,6436,1401,5090,1151,5073,1100,3287,846,2845,866,4525,1457,6487,1419,7323,1289,7377,1042,5247,1077,2701,775,2968,743,3144,779
0500000US22057,22057,"Lafourche Parish, Louisiana",33126,1159,3392,900,2436,649,2500,735,2056,623,2519,735,1698,669,1703,540,1494,499,1314,439,2011,690,3823,1034,4452,1002,2116,573,840,379,365,303,407,246
0500000US22063,22063,"Livingston Parish, Louisiana",38253,1336,2474,919,2472,770,2979,987,2300,890,2565,725,2825,784,2458,933,1948,699,1806,644,4424,894,4136,900,4126,798,1581,496,889,475,901,413,369,244
0500000US22071,22071,"Orleans Parish, Louisiana",73516,1838,8731,1374,6580,1167,5784,1198,5808,1212,3914,1069,5369,1006,3100,868,3289,1086,2498,718,3403,938,6121,1342,5461,1240,4067,935,2529,741,3235,719,3627,803
0500000US22073,22073,"Ouachita Parish, Louisiana",56406,1600,8770,1490,5214,1149,3091,822,3995,981,4190,839,2753,748,2568,585,2631,636,2819,838,4590,1170,4838,1144,5244,886,2256,667,1682,519,1268,722,497,293
0500000US22079,22079,"Rapides Parish, Louisiana",48171,1293,5881,1199,5128,1020,4145,767,3238,753,2602,522,3117,751,2724,673,2227,564,1850,495,3646,809,4726,807,4201,879,1795,452,1165,424,922,341,804,360
0500000US22097,22097,"St. Landry Parish, Louisiana",31608,1240,7171,1117,4069,990,2424,689,3082,689,1644,495,1245,517,1142,477,1593,682,838,401,2001,669,2270,691,1815,582,1182,559,596,389,376,291,160,151
0500000US22103,22103,"St. Tammany Parish, Louisiana",80205,2124,4330,1069,3469,851,4865,1390,2823,910,4629,1012,4132,1207,3149,891,3513,1074,3734,944,6001,1277,9738,1295,12610,1754,6964,1164,4162,963,3641,935,2445,700
0500000US22105,22105,"Tangipahoa Parish, Louisiana",41386,1467,7267,1253,4568,1048,2293,772,2597,779,2325,873,2249,844,1540,571,1873,692,2536,827,3002,963,3724,1019,3329,970,1966,664,1258,589,337,243,522,317
0500000US22109,22109,"Terrebonne Parish, Louisiana",37221,1372,3452,856,2687,817,2054,744,2170,801,2214,595,2311,905,1676,548,1960,837,1456,598,4150,1108,4139,1080,4951,909,1659,539,882,432,565,338,895,528
0500000US23001,23001,"Androscoggin County, Maine",43684,1231,4452,945,3498,987,3239,734,3158,795,2892,717,3094,863,2141,622,2306,683,1808,566,3884,777,5320,1008,5350,1020,1711,481,262,168,208,169,361,233
0500000US23003,23003,"Aroostook County, Maine",31677,807,3650,634,3534,592,2647,675,2892,548,1953,524,2068,356,2031,419,2006,484,1318,337,2358,446,2828,578,2759,452,846,294,273,138,109,71,405,243
0500000US23005,23005,"Cumberland County, Maine",113260,2207,7736,1392,6294,1207,5277,1097,6009,1245,5683,1217,5588,1070,5487,1073,5500,1302,6740,1277,10950,1402,12954,1718,14893,1905,8522,1445,4596,969,3979,830,3052,663
0500000US23011,23011,"Kennebec County, Maine",51207,1204,4405,952,3013,968,3020,750,3715,1060,3567,1062,2548,708,2919,844,2485,591,2248,598,5876,1004,5549,1040,5107,749,3485,715,934,459,1360,491,976,410
0500000US23019,23019,"Penobscot County, Maine",60132,1268,5501,985,5500,1026,4391,1048,3853,865,4268,940,4129,957,2810,615,3905,786,2863,688,4021,733,5865,950,6848,1044,2675,631,1621,528,1018,426,864,314
0500000US23031,23031,"York County, Maine",82690,1816,5057,905,4129,948,4077,1281,3666,850,3988,1010,4621,949,3709,768,6753,1147,4214,1010,9057,1355,10067,1525,12110,1646,5296,1076,2777,722,2116,688,1053,380
0500000US24001,24001,"Allegany County, Maryland",29931,795,4325,1063,2798,704,2059,675,2517,720,1754,624,2077,588,1510,621,1354,452,1871,701,2638,688,2215,520,2288,578,1325,537,382,234,471,254,347,233
0500000US24003,24003,"Anne Arundel County, Maryland",188944,2500,6086,1152,4521,928,5416,947,5558,1351,6044,1223,6343,1250,5599,1102,7077,1467,7366,1420,15905,2312,19570,1934,32307,2557,25758,2738,12504,1500,16562,1915,12328,1391
0500000US24005,24005,"Baltimore County, Maryland",311657,2454,13860,1883,12533,1648,13206,1634,12663,1676,13642,1645,15168,1657,13372,1788,16193,2454,13934,1610,31270,2635,38774,2812,43787,3089,30880,2350,16294,1828,14554,1654,11527,1478
0500000US24009,24009,"Calvert County, Maryland",30284,809,768,363,622,424,447,262,1076,589,1243,569,1436,653,581,355,1271,602,406,221,2346,658,2961,938,5055,1067,4304,970,2684,757,3142,609,1942,609
0500000US24013,24013,"Carroll County, Maryland",58743,953,1793,653,1939,717,1958,724,2482,664,1862,657,2144,556,2226,925,2036,712,1688,492,4365,895,7375,1177,10028,1266,8105,1189,4741,823,4028,803,1973,505
0500000US24015,24015,"Cecil County, Maryland",36083,989,2006,740,1610,579,1851,634,1604,725,1326,534,854,434,2054,661,1588,598,2022,717,4248,1141,3754,857,5486,906,2934,745,2248,647,1638,477,860,436
0500000US24017,24017,"Charles County, Maryland",48663,1061,1343,499,1521,734,1021,481,1431,765,1049,366,1755,738,1037,504,1484,658,2293,820,3078,895,6455,1318,8701,1532,6853,1136,3333,832,4923,1157,2386,797
0500000US24021,24021,"Frederick County, Maryland",79983,1435,2034,703,1580,629,1838,617,2262,856,3544,1313,2187,691,3085,990,4054,950,2882,710,6215,1272,11031,1466,14550,1743,8508,1172,6988,1288,5708,993,3517,709
0500000US24025,24025,"Harford County, Maryland",90285,1310,2103,655,2914,898,2799,839,2546,777,3726,1000,3419,800,4391,1027,3938,1038,3557,1073,7418,1289,11434,1662,14947,1747,11887,1492,6877,1412,5159,1069,3170,818
0500000US24027,24027,"Howard County, Maryland",98919,1206,3423,996,1359,474,1356,515,1532,605,1413,628,2528,770,3165,1221,2839,804,4137,914,7033,1420,8502,1327,15048,1488,14603,1733,9687,1360,10904,1384,11390,1413
0500000US24031,24031,"Montgomery County, Maryland",341438,2398,10820,1655,5993,1181,7502,1467,7495,1500,10205,1801,12330,2114,10847,1519,12510,1852,11393,1599,25083,2707,32245,2686,47004,3861,40916,2806,29279,2118,33913,2287,43903,2664
0500000US24033,24033,"Prince George's County, Maryland",300177,2443,12174,1804,8981,1568,8081,1507,9512,1587,12812,1822,13020,1638,12499,1725,15178,2037,13871,1952,28287,2638,36414,3173,46396,3056,34665,2924,19268,2107,19151,2224,9868,1533
0500000US24037,24037,"St. Mary's County, Maryland",36354,1080,2381,952,791,491,495,297,1443,571,1646,670,1184,549,1471,508,1323,607,1213,609,2820,868,4829,1093,6045,1157,4489,928,2438,603,2448,729,1338,558
0500000US24043,24043,"Washington County, Maryland",56797,883,3546,833,2831,881,2883,884,2970,1114,2834,949,2907,847,2986,905,3294,860,2926,777,5878,1261,7025,1307,7876,1130,4597,923,1508,537,1287,579,1449,497
0500000US24045,24045,"Wicomico County, Maryland",35445,1112,1689,604,2785,854,2059,608,2073,758,1981,718,2159,659,2499,930,1513,560,1793,641,2805,804,3156,751,5596,1134,2380,742,884,373,956,458,1117,448
0500000US24510,24510,"Baltimore city, Maryland",237758,3586,30589,2251,19285,1944,15868,1932,16474,2210,17219,2016,16183,1745,13892,1734,10711,1644,10047,1266,21397,2346,20497,2471,22262,2148,9764,1336,4519,805,4314,797,4737,942
0500000US25001,25001,"Barnstable County, Massachusetts",98466,3025,4987,1172,5519,1186,5112,1175,4929,1005,3815,1041,5992,1173,4294,1045,4534,1150,4721,1021,7808,1361,12468,1726,14459,1881,8860,1305,4602,1101,3532,835,2834,735
0500000US25003,25003,"Berkshire County, Massachusetts",55272,1711,4425,1093,4154,1104,3632,892,3312,795,3086,938,2894,621,2970,1046,2208,737,2678,837,4124,783,7503,1709,6417,988,3380,658,2356,567,1212,398,921,379
0500000US25005,25005,"Bristol County, Massachusetts",208014,2465,17470,2020,14595,1659,10673,1666,10596,1541,9257,1254,9484,1639,8901,1339,9358,1428,8841,1406,17854,2070,21756,2442,28496,2391,17427,2048,11068,1454,7641,1222,4597,939
0500000US25009,25009,"Essex County, Massachusetts",271908,2844,23099,2305,14107,1696,12887,1781,11857,1662,10602,1910,12326,1690,8856,1595,10781,1692,9615,1538,22749,2140,26798,2262,34661,2917,28497,2480,15839,1578,15234,1738,14000,1423
0500000US25011,25011,"Franklin County, Massachusetts",29969,748,1763,546,1623,568,1584,472,1432,431,1644,496,1323,410,1599,568,1796,617,1687,516,3285,825,3796,816,3833,696,2143,507,1391,604,376,203,694,261
0500000US25013,25013,"Hampden County, Massachusetts",173124,2324,19132,2319,13094,1779,10461,1531,9914,1434,7585,1304,9376,1257,9833,1636,7526,1332,8264,1448,13344,1612,16213,1791,23603,2138,11889,1366,4625,828,3772,938,4493,889
0500000US25015,25015,"Hampshire County, Massachusetts",55828,1126,3649,981,3514,963,2953,723,2384,708,2764,764,2589,846,2982,790,3325,751,2079,579,4572,1041,6232,1068,8188,1231,5305,1109,2059,548,1665,551,1568,495
0500000US25017,25017,"Middlesex County, Massachusetts",552936,3966,31861,2817,23406,2773,17129,2104,19904,1927,18023,2105,19817,2576,21633,2130,22640,2380,18705,2345,40943,2657,55898,4076,75775,3841,63383,3296,37338,2894,40991,2797,45490,2744
0500000US25021,25021,"Norfolk County, Massachusetts",252869,2028,12813,1890,9220,1401,9086,1649,8554,1233,7539,1306,9164,1497,8963,1441,9646,1716,8497,1443,19648,2190,25980,2293,38414,2569,24601,2145,18191,2067,20357,2279,22196,1933
0500000US25023,25023,"Plymouth County, Massachusetts",175694,2356,8411,1600,7261,1371,7389,1414,6100,1055,7408,1437,6418,1412,7009,1408,7367,1464,4430,870,15420,1805,21335,2331,26135,2571,21139,2005,11023,1380,10788,1624,8061,1099
0500000US25025,25025,"Suffolk County, Massachusetts",272396,2914,35297,3184,18007,2138,15020,2121,14615,2292,13901,1859,12108,1726,10627,1559,10981,1861,10902,1483,19199,2067,27270,2786,29054,2432,19308,2252,13010,1845,12576,1735,10521,1510
0500000US25027,25027,"Worcester County, Massachusetts",290280,2934,17928,2050,17018,2209,13877,1771,13185,1931,14392,1650,12496,1907,11964,1571,10870,1554,11330,1646,24120,2269,32414,2442,39115,2458,28014,2447,18031,2191,14945,2184,10581,1432
0500000US26005,26005,"Allegan County, Michigan",41642,1069,2428,612,1736,504,2149,583,2295,533,2461,565,1989,513,2392,619,2645,700,2326,747,4889,739,5482,1023,5730,743,2522,542,1303,421,546,280,749,298
0500000US26017,26017,"Bay County, Michigan",44961,828,4277,962,3740,803,2396,650,2506,567,2827,830,2552,693,3514,753,2325,746,1837,506,5191,860,4399,838,4123,839,2500,694,1494,614,629,243,651,287
0500000US26021,26021,"Berrien County, Michigan",61974,1857,5201,924,4685,1005,4122,740,3910,738,4213,963,3536,675,3411,681,3722,803,2679,731,5737,948,6670,883,6333,960,2994,562,2039,502,1554,448,1168,456
0500000US26025,26025,"Calhoun County, Michigan",53762,1319,5845,1177,3830,856,3187,666,3369,734,2888,721,3442,739,2820,716,2294,641,2763,717,4810,806,6253,839,5832,847,3308,868,1097,362,1197,399,827,380
0500000US26037,26037,"Clinton County, Michigan",26821,902,791,334,977,420,1052,497,1385,459,878,435,822,362,1965,625,1733,459,1427,659,3350,792,3489,725,4212,679,2472,504,982,378,594,303,692,305
0500000US26045,26045,"Eaton County, Michigan",42438,906,2516,608,1774,555,1445,406,2028,762,1981,621,2713,628,1716,507,2589,716,2504,660,4490,916,6121,906,6125,929,3181,735,2242,552,762,344,251,171
0500000US26049,26049,"Genesee County, Michigan",177191,2464,18425,1945,11228,1528,8736,1488,12105,1549,11184,1742,12267,1614,10896,1484,9057,1396,7308,1215,14138,1650,19306,1771,19902,2044,11970,1215,4389,873,3919,838,2361,652
0500000US26055,26055,"Grand Traverse County, Michigan",34485,1280,1387,617,1414,535,1567,471,2545,1062,1625,597,2754,699,2236,759,1977,683,2007,647,4547,1039,4062,994,4189,891,1820,526,1099,425,572,327,684,432
0500000US26065,26065,"Ingham County, Michigan",109002,1775,14042,1804,6595,1097,5598,1075,6250,1127,5819,1098,6816,1155,5659,1013,5285,1108,4864,968,9671,1276,10199,1497,11815,1376,8121,1571,3703,769,2909,578,1656,467
0500000US26073,26073,"Isabella County, Michigan",23673,1045,2879,662,1658,400,1998,517,1212,340,1480,408,1409,366,1163,284,1237,416,1239,302,2294,476,2745,469,2284,424,1035,283,471,185,327,183,242,142
0500000US26075,26075,"Jackson County, Michigan",60543,1230,4062,842,5432,1134,3871,891,3687,976,4053,918,3221,847,3468,792,3529,838,3060,665,4910,934,7239,1115,6888,1199,3176,700,1515,511,1411,494,1021,362
0500000US26077,26077,"Kalamazoo County, Michigan",97303,1712,8476,1193,5803,1143,6708,1243,7058,1136,6077,1178,5509,1064,5170,1056,4462,900,4446,1041,7717,954,9924,1239,10080,1260,6241,1023,3846,854,3208,842,2578,584
0500000US26081,26081,"Kent County, Michigan",224613,2583,14427,1923,13663,1735,12963,1815,13105,1705,14945,1805,14048,1783,12740,1456,11103,1442,13230,1848,19418,2054,25944,2121,26493,1704,14438,1530,6646,869,5531,1067,5919,846
0500000US26087,26087,"Lapeer County, Michigan",33320,819,1395,494,2193,758,1562,567,1557,549,1926,604,1738,606,963,379,1927,529,1330,429,3259,644,4828,756,4538,882,3334,752,917,344,972,328,881,400
0500000US26091,26091,"Lenawee County, Michigan",37736,1266,2580,615,1981,587,1731,464,2464,695,2071,675,3041,877,1900,636,1964,653,2265,711,4368,767,4966,893,4528,811,2111,576,915,450,400,226,451,236
0500000US26093,26093,"Livingston County, Michigan",65618,1347,2208,655,1143,335,1457,500,2807,711,2245,636,2131,616,3674,1026,2345,615,2196,660,5932,1130,9438,1195,11795,1259,7412,1234,4742,825,3877,803,2216,650
0500000US26099,26099,"Macomb County, Michigan",326793,2473,17457,2057,16626,2051,17049,1986,17607,1907,16401,1765,17884,1974,15899,1869,16501,1631,16143,1626,28019,2405,36004,3081,50727,3091,28022,2242,15455,1582,11711,1381,5288,965
0500000US26111,26111,"Midland County, Michigan",32646,746,2315,651,2033,617,2487,648,2314,651,1426,430,1542,526,1088,346,1992,588,1589,511,2987,744,3342,680,3901,715,2213,520,909,392,1019,391,1489,542
0500000US26115,26115,"Monroe County, Michigan",58376,1220,2346,660,1951,601,2619,673,3473,966,3006,717,3780,988,2618,740,2654,730,3727,919,5590,991,7224,964,7997,1157,6618,1156,2583,625,1312,502,878,375
0500000US26121,26121,"Muskegon County, Michigan",65635,1797,5635,978,5384,937,4219,764,3493,783,4540,968,4139,982,4849,888,3109,773,3767,820,5546,817,8494,1225,7066,1151,3204,648,1008,492,694,276,488,262
0500000US26125,26125,"Oakland County, Michigan",478527,4703,23063,2126,18335,1738,16314,1800,20842,2209,19064,2108,22256,2087,20136,2076,17706,1860,17267,1502,40999,2826,50043,3047,68079,3724,48676,2597,29063,2400,33701,2375,32983,2163
0500000US26139,26139,"Ottawa County, Michigan",88386,1812,2793,784,3445,918,3018,796,5361,1052,4094,928,5402,982,4357,1002,4803,1104,4902,925,8735,1442,11513,1542,13019,1824,8432,1389,3427,829,3086,768,1999,694
0500000US26145,26145,"Saginaw County, Michigan",77391,1905,8642,1293,6059,1022,4302,788,5613,910,5356,1112,5396,1107,4374,870,3883,754,3079,826,6205,1049,8330,1239,7993,1157,4378,883,1713,525,1293,395,775,333
0500000US26147,26147,"St. Clair County, Michigan",67437,1460,4920,1072,3082,692,4024,881,3692,940,4549,1073,5236,947,3398,733,3327,861,2261,569,6522,1145,8159,1192,8664,1117,4887,738,2276,521,1528,453,912,340
0500000US26155,26155,"Shiawassee County, Michigan",27440,827,2272,629,1557,452,1494,474,1693,501,1889,575,2404,599,1640,542,1567,458,994,402,2977,599,2798,514,2322,510,2103,549,1101,375,219,137,410,254
0500000US26159,26159,"Van Buren County, Michigan",28501,1407,2352,637,1862,617,1926,466,1988,451,1853,505,1660,526,1538,499,1947,541,1375,555,2488,482,2610,582,3597,623,1592,533,602,331,773,282,338,231
0500000US26161,26161,"Washtenaw County, Michigan",134052,1971,12035,1505,6274,1219,5867,1011,6412,1273,5719,1065,6293,1064,6053,1062,5821,1133,4261,924,11269,1450,15286,1788,16546,1779,12133,1424,7231,1123,6862,956,5990,883
0500000US26163,26163,"Wayne County, Michigan",718160,5206,80758,4570,48982,2879,44472,3213,47356,2816,41066,3330,41789,3071,39308,3618,37388,2648,31175,2476,55543,2900,73126,3799,77480,3609,45613,2944,23719,2091,19124,1797,11261,1541
0500000US27003,27003,"Anoka County, Minnesota",117643,1358,4397,992,3684,722,3696,842,3560,737,4106,806,4484,958,5107,1135,6015,1077,5666,998,10502,1315,17068,1631,22826,1553,12542,1223,6682,956,4453,940,2855,764
0500000US27019,27019,"Carver County, Minnesota",31228,805,644,337,1071,518,898,429,898,479,759,390,852,390,994,446,1294,594,1005,570,3353,854,3689,757,7064,1277,2665,693,1702,552,2576,785,1764,530
0500000US27037,27037,"Dakota County, Minnesota",148617,1472,5738,984,3797,821,3514,983,4541,943,5893,1034,5374,1045,5309,930,6971,1124,6758,1057,12212,1594,18879,1801,27193,1777,17532,1788,10122,1267,8788,1112,5996,816
0500000US27053,27053,"Hennepin County, Minnesota",460411,3745,27830,2676,22059,2228,19694,2166,18910,1736,21077,2026,23200,2422,22164,2182,20221,2043,21624,2134,38619,3056,48551,3284,60727,3362,40246,3026,24647,2191,24471,1958,26371,2182
0500000US27109,27109,"Olmsted County, Minnesota",54509,1077,1704,563,1922,568,2074,783,2627,772,2146,587,3186,903,2552,667,2889,685,2636,705,4777,903,7522,1372,8159,1277,4683,918,2200,545,2859,621,2573,569
