GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US27019,27019,"Carver County, Minnesota",32506,518,642,366,775,290,1159,493,761,419,1147,672,967,489,1142,623,1620,548,1717,668,2320,761,2832,743,4895,1006,4070,811,2805,744,2329,594,3325,788
0500000US27037,27037,"Dakota County, Minnesota",146676,1782,4443,1087,3644,952,3935,871,4537,1024,3960,986,5644,1284,5872,1090,6878,1270,7114,1245,11077,1530,16764,1890,24376,1942,20228,1793,10271,1148,9004,1026,8929,1166
0500000US27053,27053,"Hennepin County, Minnesota",465251,3877,29571,2838,18400,1649,19149,1920,21408,2370,18114,1698,22288,2303,24149,2410,21710,2197,16676,1962,36730,2523,50383,3148,62695,3429,41638,2705,25732,2108,27273,1846,29335,2351
0500000US27109,27109,"Olmsted County, Minnesota",55560,1126,3236,896,2086,549,1366,474,2365,814,1770,488,3118,754,2697,765,2725,688,3542,832,4813,954,6687,1110,7813,1141,5714,861,2455,579,2340,501,2833,623
0500000US27123,27123,"Ramsey County, Minnesota",201207,2290,12934,1571,10637,1650,10682,1365,9411,1451,11301,1749,10494,1324,9140,1264,10576,1451,11310,1866,17725,1672,21082,1821,25637,1607,14708,1496,9149,1431,8406,1220,8015,1232
0500000US27137,27137,"St. Louis County, Minnesota",86868,1447,8122,1382,5509,777,5638,938,5844,1070,6047,898,5137,895,4641,1014,5037,969,4625,966,7673,1213,8612,1023,9496,1429,5081,988,2113,505,1772,443,1521,507
0500000US27139,27139,"Scott County, Minnesota",42532,1037,1647,619,1161,456,600,312,997,439,1302,529,846,312,851,373,2256,625,1500,624,4449,944,4871,821,7631,1226,5481,967,3745,723,3300,684,1895,521
0500000US27141,27141,"Sherburne County, Minnesota",28467,984,1073,517,709,346,612,296,650,317,938,382,1040,419,1037,424,1664,611,1612,533,3094,779,3826,749,4909,837,3521,789,1731,793,1472,459,579,430
0500000US27145,27145,"Stearns County, Minnesota",55431,927,3494,714,3350,803,2757,824,3389,924,2462,558,3675,787,2355,681,2440,538,2898,733,5505,757,6621,957,8245,982,4025,753,1302,397,1845,447,1068,431
0500000US27163,27163,"Washington County, Minnesota",85182,1123,2380,676,2542,787,2005,686,2079,611,2598,864,2309,785,3808,844,3160,879,2197,615,7133,1135,11020,1255,14262,1689,10408,1496,7046,987,6428,958,5807,922
0500000US27171,27171,"Wright County, Minnesota",44443,710,1591,504,1411,485,1369,459,1311,382,1631,585,2408,652,1409,420,2805,672,1603,509,3646,714,6747,990,8862,1124,4335,785,1981,521,2230,649,1104,449
0500000US28033,28033,"DeSoto County, Mississippi",54360,1429,2070,743,2671,682,2530,901,1347,523,1349,558,1838,684,3486,919,3271,981,2929,969,6537,1387,8090,1428,8182,1212,4851,1014,1899,656,1930,744,1380,522
0500000US28035,28035,"Forrest County, Mississippi",29286,1275,3392,940,3266,915,3244,1125,2916,1041,944,582,1435,726,2392,780,1192,684,981,444,2329,802,2719,855,1886,609,1156,513,685,460,441,274,308,283
0500000US28047,28047,"Harrison County, Mississippi",65619,2488,5863,1236,5165,1376,4284,1142,4955,1179,4318,1239,4065,1100,3073,904,4047,1096,3216,945,6449,1416,5310,1001,6314,1291,3701,971,2078,680,1418,611,1363,539
0500000US28049,28049,"Hinds County, Mississippi",90987,2125,10624,1547,7541,1488,6654,1314,5445,1371,8018,1545,4055,872,4734,1188,4425,945,5789,1324,6324,1317,8153,1422,7905,1199,4305,943,2307,927,2355,698,2353,611
0500000US28059,28059,"Jackson County, Mississippi",48360,1553,3244,935,2871,869,2352,1041,3621,978,4617,1242,3154,1142,3620,1078,1818,630,2457,751,4196,1107,5191,972,5045,1123,1633,621,1849,822,1802,660,890,422
0500000US28067,28067,"Jones County, Mississippi",26382,1610,3382,1024,2756,961,2221,794,1648,672,1825,692,1849,605,1530,656,1684,677,822,368,2062,831,2755,769,1594,678,707,392,239,230,647,475,661,466
0500000US28075,28075,"Lauderdale County, Mississippi",31016,1242,4336,1129,2528,728,3374,974,2416,1048,2143,733,2341,882,1570,659,1232,513,980,457,2144,838,2790,816,2366,701,1262,470,513,271,567,303,454,303
0500000US28081,28081,"Lee County, Mississippi",30070,962,2726,916,2075,727,2683,872,2431,863,1123,401,1900,599,1314,567,1383,635,1584,693,3219,898,3309,1004,2848,683,1035,398,527,396,400,259,1513,549
0500000US28089,28089,"Madison County, Mississippi",34238,822,3083,768,1103,431,916,545,1553,591,1257,604,2379,838,2197,945,2058,712,663,365,1612,645,3627,886,4585,969,3492,823,2124,659,1772,614,1817,554
0500000US28121,28121,"Rankin County, Mississippi",50418,1209,1580,652,2919,1300,2798,851,3140,938,2919,904,2918,799,2495,794,2261,714,2736,811,3129,897,5803,1119,7104,1313,4555,1154,2530,774,2055,830,1476,557
0500000US29019,29019,"Boone County, Missouri",63938,1367,6216,1221,4116,907,3528,956,4834,1259,3395,892,3585,919,3113,784,3497,1274,2054,696,5050,1086,7960,1305,7599,1242,4593,1001,1387,444,1768,654,1243,513
0500000US29021,29021,"Buchanan County, Missouri",33671,998,3432,888,1612,593,2619,881,2872,817,2518,703,1645,640,2482,719,1091,407,1575,599,2913,797,4062,875,3094,847,1524,500,1054,445,659,343,519,304
0500000US29031,29031,"Cape Girardeau County, Missouri",29260,814,2498,772,1747,597,1131,492,1887,646,1817,789,1714,598,1682,645,1834,562,1714,550,3052,839,3455,856,3125,809,1458,501,960,371,622,326,564,430
0500000US29037,29037,"Cass County, Missouri",36061,888,1080,326,1468,593,1224,576,669,372,1636,506,2344,639,2250,741,2074,636,1460,637,3115,695,5453,957,7016,1048,2607,613,2068,657,997,438,600,267
0500000US29043,29043,"Christian County, Missouri",27606,841,1135,452,1873,640,1360,457,1902,579,1944,722,1868,564,1312,471,1391,454,1958,777,2843,764,3525,791,3551,765,1367,461,722,340,432,284,423,347
0500000US29047,29047,"Clay County, Missouri",79558,1309,3496,921,2173,669,3738,966,3618,829,2771,729,4783,1296,3359,784,5794,1072,4207,990,6890,1229,11521,1404,10491,1452,7433,1118,4064,793,3479,807,1741,511
0500000US29051,29051,"Cole County, Missouri",29769,871,2190,1052,1335,526,985,401,2456,1041,2107,699,2058,1139,1274,643,2332,764,1254,600,2364,658,2829,671,4120,1016,2637,827,985,328,641,422,202,189
0500000US29071,29071,"Franklin County, Missouri",37322,1420,1886,697,2600,841,1915,702,2043,789,2672,837,2326,643,1833,615,1668,539,1444,613,4403,892,3828,716,5405,967,2690,800,1390,448,714,324,505,246
0500000US29077,29077,"Greene County, Missouri",111316,1943,9448,1628,7616,1387,8746,1535,7608,1478,6983,1204,7006,1179,6555,1204,6715,1094,4985,1060,9658,1366,11828,1508,12341,1482,5287,1167,1794,611,2307,818,2439,730
0500000US29095,29095,"Jackson County, Missouri",274421,3797,25828,2731,19731,2311,14028,1737,15676,1975,17592,2269,16209,2153,14332,1798,16223,1936,11042,1694,22560,2547,30045,3032,31431,2698,17418,1928,8304,1213,7596,1224,6406,1125
0500000US29097,29097,"Jasper County, Missouri",43354,1337,3816,956,3625,791,2986,818,3563,1010,3163,708,3669,959,1894,566,2468,606,2007,704,4321,937,4200,835,4082,1023,1728,600,509,264,569,264,754,416
0500000US29099,29099,"Jefferson County, Missouri",79481,1537,3415,1109,4147,895,4037,1154,4136,1001,3578,776,3978,852,4011,981,3880,957,3289,943,7086,1275,11969,1679,12474,1567,7307,1169,3332,938,1944,611,898,464
0500000US29165,29165,"Platte County, Missouri",32842,1093,1139,601,1299,641,928,402,758,400,1200,536,1633,710,1747,562,2420,722,2118,683,3052,902,3291,682,3927,912,3075,902,2031,669,2649,704,1575,578
0500000US29183,29183,"St. Charles County, Missouri",127197,1415,3384,862,3232,895,5161,1220,4310,1062,4595,831,4375,913,6577,1279,6344,1295,6075,1208,11090,1590,17144,1768,21136,1953,14722,1799,8235,1139,7763,1050,3054,721
0500000US29189,29189,"St. Louis County, Missouri",401493,3337,23220,2273,16821,2074,18554,1990,23790,2401,17944,2032,20330,1995,18059,1851,18904,2063,17161,2149,37509,2647,41163,3478,52849,3247,33034,2533,19250,1937,19430,2208,23475,1760
0500000US29510,29510,"St. Louis city, Missouri",141559,3208,20988,2067,14255,2101,10594,1581,10188,1563,7140,1288,8955,1386,8666,1478,7117,1392,6087,1122,10798,1804,11427,1363,13005,1686,5797,940,2734,764,2549,747,1259,472
0500000US30013,30013,"Cascade County, Montana",32130,1063,4039,1070,1615,514,1942,722,2186,700,2037,549,1216,446,1639,489,2134,632,2148,681,3054,732,3098,682,4160,850,1281,527,495,275,617,283,469,252
0500000US30029,30029,"Flathead County, Montana",31083,1061,2075,763,1059,444,2828,894,1769,722,1665,557,2138,590,1910,633,1927,765,1685,685,2247,597,4014,815,3229,803,1965,586,1072,487,618,304,882,397
0500000US30031,30031,"Gallatin County, Montana",33625,1367,2003,781,1999,746,2197,795,1719,658,1616,620,1497,470,2000,659,1798,622,1684,550,2529,665,4708,1006,4535,755,1975,539,916,394,1611,811,838,360
0500000US30063,30063,"Missoula County, Montana",40979,1022,4501,1308,2854,741,2432,717,2347,701,2234,618,2549,780,2415,847,1907,572,1658,549,4134,1120,3589,823,4410,790,3105,858,1026,352,637,447,1181,496
0500000US30111,30111,"Yellowstone County, Montana",55341,1066,3182,930,3190,890,3160,828,3019,948,3254,954,3143,774,3118,731,3516,855,3443,974,5821,1107,5291,1033,7145,1101,3223,704,1536,487,1763,575,1537,518
0500000US31055,31055,"Douglas County, Nebraska",191300,2608,13102,1641,10313,1442,9538,1456,9501,1371,11470,1577,10236,1497,9112,1235,10755,1650,9855,1379,15501,1641,21534,2061,23665,1792,16380,1650,6664,1147,7045,1095,6629,1044
0500000US31109,31109,"Lancaster County, Nebraska",108620,1602,7623,1332,5191,1117,6542,1106,5442,1105,6034,1181,8086,1512,5348,1054,4864,1002,6266,1197,9203,1364,12321,1538,14811,1441,7135,1270,3735,664,3069,780,2950,654
0500000US31153,31153,"Sarpy County, Nebraska",55264,1044,2049,729,1305,604,1461,517,2520,748,2942,869,2295,724,3136,846,2962,857,2206,659,4873,797,7142,1279,10508,1211,5629,909,2934,648,1677,500,1625,599
0500000US32003,32003,"Clark County, Nevada",683034,6175,32357,3326,25445,2680,29674,2706,34827,2553,33662,3130,35215,3504,35145,3033,38300,3208,34890,3211,66564,4252,81388,4440,92567,4480,57814,3776,30543,2674,29282,2648,25361,2313
0500000US32031,32031,"Washoe County, Nevada",157256,2708,7797,1589,6262,1309,5616,988,8689,1627,7975,1482,8786,1783,8959,1288,8328,1634,8088,1611,15623,1899,16848,1889,20900,2223,13130,1792,7002,1247,6095,1073,7158,1189
0500000US33005,33005,"Cheshire County, New Hampshire",29539,1123,1601,565,1367,600,991,511,1528,606,1959,671,1301,528,1349,739,1575,579,1659,719,3009,656,3941,754,4075,881,2111,599,910,475,948,451,1215,467
0500000US33009,33009,"Grafton County, New Hampshire",33328,1186,1249,405,1247,375,1228,497,1980,591,1513,443,2856,745,1854,670,2070,594,1815,676,3786,913,3439,704,4362,771,2140,633,1476,494,1207,394,1106,391
0500000US33011,33011,"Hillsborough County, New Hampshire",152397,1523,5726,1103,5865,1185,5717,962,6098,1078,5043,1163,7072,1271,6061,1271,5486,1313,6350,1266,12615,1590,18302,2158,23894,2195,18002,2245,8688,1282,10971,1559,6507,984
0500000US33013,33013,"Merrimack County, New Hampshire",55009,1344,2952,782,2390,818,1873,722,2797,775,2578,715,3054,799,1938,576,2802,711,2738,914,4662,745,6709,1012,8259,1238,4958,1006,3009,912,2315,629,1975,617
0500000US33015,33015,"Rockingham County, New Hampshire",112421,1882,3305,807,2125,619,4162,989,3404,903,3645,952,5015,1057,4117,1028,4797,944,4083,1015,8281,1336,12591,1592,17271,1811,15135,1569,9042,1308,8538,1463,6910,1251
0500000US33017,33017,"Strafford County, New Hampshire",45254,1247,3300,859,2276,784,2025,711,1596,689,1670,619,1927,756,2032,793,1812,663,2380,783,3223,820,5679,1255,8116,1352,4024,763,1958,554,2042,710,1194,432
0500000US34001,34001,"Atlantic County, New Jersey",103197,2410,7053,1288,5842,1251,5191,988,4467,997,4794,978,6826,1485,4678,1122,3188,856,4134,985,8410,1475,12380,1727,15349,1917,10232,1582,4422,943,3085,780,3146,718
0500000US34003,34003,"Bergen County, New Jersey",331529,2667,13660,1920,9553,1492,10214,1679,10896,1643,12887,2137,9177,1559,11129,1781,11429,1820,11130,1712,25157,2694,31170,2830,43511,2904,37782,2819,25381,2624,29770,2908,38683,2708
0500000US34005,34005,"Burlington County, New Jersey",166164,1718,5704,1354,3983,999,4920,1016,5742,1220,5408,1172,6656,1259,6548,1394,6898,1324,7037,1085,13818,1810,17787,1438,27465,2208,20743,1868,11427,1325,12202,1252,9826,1470
0500000US34007,34007,"Camden County, New Jersey",194073,1562,12497,1775,9779,1598,7825,1275,7641,1426,10648,1694,7536,1150,9713,1540,8698,1122,7934,1444,15529,2071,22981,2309,27627,2469,18444,1972,10958,1388,10076,1341,6187,1115
0500000US34009,34009,"Cape May County, New Jersey",46717,1626,2285,728,2983,814,1430,423,2641,1057,1793,847,1959,760,3119,1090,2568,876,2950,1106,5035,1412,5125,1161,6121,1246,3640,833,1896,607,1999,719,1173,402
0500000US34011,34011,"Cumberland County, New Jersey",50885,1147,4090,918,4378,1002,2458,705,3117,864,2497,684,3404,880,2763,678,1720,602,2163,608,4356,983,5746,1090,6604,1245,3454,885,1901,548,1274,490,960,353
0500000US34013,34013,"Essex County, New Jersey",274095,3066,26244,2362,12391,2046,14477,1987,13106,1755,11683,1731,13784,2017,12446,1634,12879,1826,11246,2031,21839,2348,22434,2306,29957,2554,20069,2018,13772,1564,16310,2048,21458,1599
0500000US34015,34015,"Gloucester County, New Jersey",100042,1488,4822,1105,4446,969,2809,785,3196,858,3686,972,4837,1020,2728,766,3999,1027,3725,960,7163,1050,11638,1756,17584,1752,10867,1355,7550,1169,6979,1203,4013,839
0500000US34017,34017,"Hudson County, New Jersey",228826,2874,19809,2348,12851,1881,11966,1633,11718,2024,11979,1943,11229,1882,11572,1726,11307,1804,8333,1500,17695,2316,21578,2197,26407,2461,18535,2169,9566,1301,12074,1658,12207,1659
0500000US34019,34019,"Hunterdon County, New Jersey",47446,629,958,481,743,281,1012,366,1305,761,758,330,1038,567,809,352,1644,644,1147,648,2221,609,5194,1068,6796,1116,5849,998,4008,804,5139,900,8825,1175
0500000US34021,34021,"Mercer County, New Jersey",128026,2102,6565,1403,5802,1468,4660,1211,4066,1075,5786,1151,5721,1315,3747,863,4728,1084,4653,1273,9841,1774,11479,1489,16855,1990,13374,1874,8322,1257,10480,1685,11947,1315
0500000US34023,34023,"Middlesex County, New Jersey",271942,2882,10803,2099,9902,1600,10101,1638,8213,1417,9945,1562,10247,1876,8044,1249,9374,1697,10006,1662,19896,1965,28634,2477,42635,3151,34729,3261,21827,2131,20967,1738,16619,1886
0500000US34025,34025,"Monmouth County, New Jersey",232730,2514,10029,1414,8748,1182,7846,1248,8544,1431,6897,1234,6935,1308,6814,1161,9425,1360,9959,1313,15383,1918,20864,2264,31869,2726,23836,2340,17405,1686,23440,2210,24736,2072
0500000US34027,34027,"Morris County, New Jersey",175099,1841,4183,1075,3382,800,4143,898,4798,976,3552,801,4048,1137,5569,1261,4901,1103,5462,1292,11790,1491,16062,1930,24595,2237,22973,1883,14657,1596,20101,1803,24883,2301
0500000US34029,34029,"Ocean County, New Jersey",222473,3624,10581,1465,11934,1598,12753,1655,11176,1387,11406,1749,10820,1656,10316,1472,10920,1693,9018,1503,17732,1821,22579,2468,29218,2549,20702,1977,13048,1544,11679,1455,8591,1204
0500000US34031,34031,"Passaic County, New Jersey",158192,2056,14023,2000,8806,1359,6808,1296,9852,1407,6444,1396,7211,1331,6223,1262,6950,1460,6409,1344,12503,1549,14780,1998,19564,2440,14787,1675,8435,1402,9711,1616,5686,897
0500000US34033,34033,"Salem County, New Jersey",25525,693,1865,634,1101,471,1664,698,849,325,1507,437,1091,433,1465,704,1215,433,842,353,1869,681,2819,634,4135,936,2367,642,1475,441,859,380,402,216
0500000US34035,34035,"Somerset County, New Jersey",112733,1566,2436,780,2153,803,3051,948,2439,615,2226,737,3082,897,3081,959,2925,825,3266,805,7704,1379,10157,1338,15091,1725,14317,1552,10232,1673,12751,1645,17822,1770
0500000US34037,34037,"Sussex County, New Jersey",54524,1357,2000,619,1544,523,1500,432,2216,656,1499,632,1771,589,1069,397,1733,552,1057,394,5090,1070,6865,1013,8748,1279,7509,988,4617,895,3895,740,3411,687
0500000US34039,34039,"Union County, New Jersey",182933,2299,10861,1712,6379,1347,7512,1449,9349,1596,9438,1754,7852,1439,8918,1555,7178,1327,6671,1166,14359,1872,18974,2240,24780,2574,16169,2023,9252,1324,11840,1529,13401,1487
0500000US34041,34041,"Warren County, New Jersey",42759,857,1965,706,1210,539,2517,883,1573,616,2193,641,1764,557,1499,743,1429,542,1075,386,3877,927,4872,887,6433,1013,4857,850,3058,722,3135,865,1302,470
0500000US35001,35001,"Bernalillo County, New Mexico",252952,2627,21140,2201,16036,2062,13672,1762,15110,2005,16490,2181,15950,1856,14767,1697,13411,1754,11102,1735,21243,1902,25109,2505,29697,2492,15006,1619,8751,1269,9532,1409,5936,1035
0500000US35013,35013,"Dona Ana County, New Mexico",69836,1491,6756,1340,6672,1536,6567,1400,6723,1352,3707,1054,4181,901,4086,1236,3647,987,3797,1141,4434,1084,5223,1067,6257,1365,4747,1231,1668,569,759,389,612,441
0500000US35031,35031,"McKinley County, New Mexico",18004,1103,2376,651,1335,471,1146,453,1507,450,781,401,752,404,776,364,1170,474,623,408,1702,553,2066,817,1172,552,1610,791,652,487,290,279,46,85
0500000US35043,35043,"Sandoval County, New Mexico",39125,1078,1842,660,1790,516,1766,540,1811,549,1333,453,1785,572,2766,905,2432,662,1745,716,4594,951,4029,908,5412,918,3858,679,1517,497,1183,444,1262,479
0500000US35045,35045,"San Juan County, New Mexico",39496,1096,4131,1298,2874,1092,2125,723,1867,582,2728,888,2072,682,1787,748,2951,684,2491,952,2878,772,3931,959,4524,888,1935,543,1365,581,964,402,873,369
0500000US35049,35049,"Santa Fe County, New Mexico",53358,1426,3323,807,3026,734,2953,890,4372,1105,2966,795,2703,737,2424,655,1953,685,2179,787,4098,823,5102,1034,7281,1251,3549,845,2222,737,2491,555,2716,709
0500000US35061,35061,"Valencia County, New Mexico",24590,992,2194,848,1762,562,1548,635,1463,603,2406,894,2736,858,1391,630,703,308,1288,568,1667,665,2498,952,2112,651,1790,714,469,478,239,200,324,316
0500000US36001,36001,"Albany County, New York",122807,1679,8595,1424,6122,1029,6264,1440,6284,1207,5657,1280,6346,1257,6719,1163,6191,1113,5876,1036,8035,1237,13427,1855,17463,1619,10843,1562,5324,976,4346,884,5315,1064
0500000US36005,36005,"Bronx County, New York",469446,3279,79929,3945,39914,3073,32964,3019,31362,2613,26062,2372,28687,3021,24654,2635,25263,2962,20094,2524,36128,2922,37351,2803,39726,3154,20516,2377,12146,1610,9682,1671,4968,1005
0500000US36007,36007,"Broome County, New York",79790,1668,7580,1302,5536,1076,5811,1044,5052,1042,5094,1099,4219,942,3713,1008,3556,837,3664,973,5964,1030,9546,1242,10090,1249,3653,773,3101,742,1424,465,1787,521
0500000US36009,36009,"Cattaraugus County, New York",32070,1171,2742,600,2820,596,1969,492,2151,595,2032,562,1802,463,1944,571,2469,544,1789,485,3295,542,3676,662,2786,521,1318,373,651,238,416,164,210,142
0500000US36011,36011,"Cayuga County, New York",31468,895,1967,552,1188,402,2345,657,1506,618,2648,843,1998,660,1945,481,1877,460,1912,733,3325,806,3343,628,3412,753,2450,568,707,270,357,197,488,286
0500000US36013,36013,"Chautauqua County, New York",54556,1717,5523,1257,3472,831,3567,756,3804,734,2943,579,4164,865,4721,1189,2801,737,3152,811,5172,1023,6399,1196,4628,712,2009,505,1103,353,517,242,581,273
0500000US36015,36015,"Chemung County, New York",34726,877,3196,695,2472,614,3603,901,1872,567,2177,751,2848,771,1240,419,1734,576,1508,636,2733,687,3183,782,2662,619,2265,633,1512,604,768,393,953,515
0500000US36019,36019,"Clinton County, New York",30408,1105,2496,768,1777,527,2158,523,2039,715,1285,476,1706,457,894,468,2392,844,1602,484,2467,635,3396,664,3826,803,1915,475,1159,504,961,480,335,165
0500000US36027,36027,"Dutchess County, New York",100671,1882,4477,933,4215,1076,4093,994,3808,986,4029,1081,3860,826,4486,1060,4282,830,3363,864,7861,1281,13902,1640,14444,1830,10859,1443,5534,992,6728,1234,4730,838
0500000US36029,36029,"Erie County, New York",377657,3281,35086,2986,25829,2173,22089,2135,22480,2608,21449,2113,21486,2007,20812,2125,19328,2306,16366,1920,31083,2600,38223,3039,42305,2738,24869,2421,14574,1776,11713,1552,9965,1355
0500000US36045,36045,"Jefferson County, New York",44250,1562,3486,863,2828,636,2306,627,4115,1113,1854,506,2457,813,3460,1096,2061,690,2029,583,4215,777,5762,1104,5182,877,2312,731,996,372,654,242,533,258
0500000US36047,36047,"Kings County, New York",883481,4370,115866,5184,64830,3759,57145,3029,52863,3777,45715,3646,44590,3043,46184,3525,43077,3686,36483,3246,67929,3731,84083,3936,85461,4262,53357,3008,29413,2265,27310,2469,29175,2626
0500000US36053,36053,"Madison County, New York",26393,738,1453,498,1230,391,1397,419,933,346,1152,358,1805,571,2213,643,980,432,1006,382,3257,871,2819,569,3781,797,1858,503,1031,404,762,328,716,268
0500000US36055,36055,"Monroe County, New York",283859,2945,24220,2317,14051,1995,15703,1911,17076,1969,16080,1672,14929,1850,12658,1699,14587,1506,12717,1721,22802,2191,30258,2246,37492,2503,21841,1993,11735,1507,10577,1405,7133,1142
0500000US36059,36059,"Nassau County, New York",434063,3180,14000,1972,12726,1866,12361,1706,12344,1769,9424,1388,13537,1885,14281,2041,13763,1903,12990,1851,27501,2876,39480,2767,56562,3433,51639,3543,41539,2953,47714,3185,54202,2668
0500000US36061,36061,"New York County, New York",735721,6301,75714,4931,42751,3219,33899,3113,31780,2736,24017,2152,28097,2497,21996,2166,26078,2704,22680,2369,42218,3322,58101,4385,73456,4770,57634,3990,31934,2717,51705,3712,113661,4660
0500000US36063,36063,"Niagara County, New York",89517,1629,7297,1403,6385,1212,5913,1221,5641,1135,4784,1049,7138,1180,3028,758,5529,977,4293,972,6653,1328,8820,1412,12140,1333,5605,983,2236,707,2694,659,1361,513
0500000US36065,36065,"Oneida County, New York",91101,1791,6247,964,5531,981,6536,1038,6982,1226,6232,1168,5295,1001,4723,939,4298,987,5520,1108,7988,1307,9430,1322,10628,1247,5522,1033,2091,630,2408,730,1670,569
0500000US36067,36067,"Onondaga County, New York",179056,2882,13148,1780,11300,1649,10185,1392,10266,1460,10364,1455,9411,1408,9503,1310,9858,1486,7016,1179,16571,1779,19194,2036,21235,1794,13302,1544,7408,952,5822,981,4473,741
0500000US36069,36069,"Ontario County, New York",40840,1007,2402,690,1824,518,2535,757,1989,645,2145,641,1738,483,1941,531,2095,723,1575,388,4102,857,4333,913,6999,1139,3432,752,1386,455,1302,482,1042,383
0500000US36071,36071,"Orange County, New York",124587,2023,5604,1304,5023,1036,4530,1123,4665,1163,5457,1212,4669,1151,5011,1209,6149,1525,4208,1351,11548,1967,12691,1666,17904,2430,13795,1772,9453,1258,8883,1324,4997,982
0500000US36075,36075,"Oswego County, New York",45190,1372,2620,665,3392,988,2203,665,2690,673,2507,788,3510,968,2704,618,2722,760,2161,653,4274,836,5338,1030,5161,867,2790,641,1594,554,1242,481,282,170
0500000US36079,36079,"Putnam County, New York",32596,1171,680,397,568,387,972,531,942,474,1363,657,533,255,975,441,1068,569,673,374,2632,746,3541,870,5541,1209,3954,783,3103,1039,3505,892,2546,680
0500000US36081,36081,"Queens County, New York",774467,5278,52986,3711,39953,3098,38556,3149,41912,3296,36635,3031,42699,3570,34072,2796,38802,3445,35250,3254,66204,4108,87237,4677,104545,5420,65147,3678,35488,2897,33390,2616,21591,2047
0500000US36083,36083,"Rensselaer County, New York",61172,1340,3982,975,2844,781,2830,765,3756,1035,4065,961,2310,604,3096,1008,4024,960,3033,846,5782,1096,5468,985,9262,1418,4873,875,2370,642,2677,777,800,397
0500000US36085,36085,"Richmond County, New York",167637,1883,11267,1898,6909,1489,7634,1196,5799,1262,5818,1251,5456,1042,6344,1526,7078,1223,4518,991,14541,2160,17526,2288,23569,2114,17036,2079,11107,1639,15069,1691,7966,1328
0500000US36087,36087,"Rockland County, New York",94197,1083,2957,847,3120,920,2925,802,2875,931,4619,1302,3411,1102,3365,1041,2725,843,2872,902,6654,1110,8550,1268,13087,1506,10622,1298,6605,1292,9320,1423,10490,1367
0500000US36089,36089,"St. Lawrence County, New York",40472,1208,3609,945,3523,816,1954,535,3515,751,2873,611,2470,628,2422,912,2333,632,1906,603,3945,685,4983,824,3437,602,2213,603,542,316,445,311,302,196
0500000US36091,36091,"Saratoga County, New York",85129,1390,4178,816,3540,811,4077,1042,3681,879,3340,1001,3336,965,3220,927,4004,775,3248,821,7254,1344,10557,1566,13093,1593,9332,1164,5021,908,3509,746,3739,753
0500000US36093,36093,"Schenectady County, New York",55741,1663,2501,777,3495,835,3571,890,3312,889,2937,709,2956,802,2763,717,2161,554,1760,600,4350,900,7237,1296,6246,1041,5257,876,2911,664,2627,696,1657,424
0500000US36101,36101,"Steuben County, New York",38658,1315,3185,590,3536,816,2790,647,2726,728,2177,570,2522,548,1904,405,2485,686,2009,569,3466,785,3445,576,4276,753,2213,557,645,269,849,301,430,255
0500000US36103,36103,"Suffolk County, New York",478332,4001,14695,2068,12687,1918,11843,1304,13573,1797,14149,1772,13426,1962,14491,2318,16916,2109,14771,1886,33505,3023,53078,3390,72459,3517,67729,3570,41455,3238,44197,3020,39358,2840
0500000US36105,36105,"Sullivan County, New York",29507,1713,2454,709,1565,625,2197,778,1499,595,1404,537,1860,690,1509,565,1271,479,1518,685,2856,850,3431,648,3585,959,1993,675,705,296,1107,524,553,344
0500000US36109,36109,"Tompkins County, New York",37644,1096,4036,995,2775,823,2398,777,2457,1095,2102,736,1899,551,2072,699,1709,674,1810,634,2116,841,3559,913,3906,814,2394,788,1738,476,1235,497,1438,570
