GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US37023,37023,"Burke County, North Carolina",33354,1387,2784,676,3044,895,3913,884,2298,714,2123,733,2513,865,2166,758,1964,573,1622,587,2760,776,3518,816,2717,747,957,380,302,246,408,281,265,203
0500000US37025,37025,"Cabarrus County, North Carolina",64790,1614,2640,854,3971,1012,4161,1051,4927,1026,2056,707,3507,927,3389,1003,3832,1098,3085,942,3651,912,7829,1439,9462,1461,4780,974,2740,781,2080,525,2680,736
0500000US37027,37027,"Caldwell County, North Carolina",30094,1337,3365,943,2692,829,3005,930,2109,879,2733,889,1742,652,1711,529,1429,496,1606,526,2110,556,3055,732,2408,591,1076,405,287,212,253,227,513,270
0500000US37035,37035,"Catawba County, North Carolina",58040,1952,3723,914,4671,1076,3587,1030,5179,1308,3704,925,4183,1119,3329,762,2457,893,3123,761,3622,888,6386,1137,7063,1191,3188,755,1501,612,1393,555,931,463
0500000US37045,37045,"Cleveland County, North Carolina",38804,1172,3708,945,3632,748,2646,657,2252,766,3217,1129,2889,933,2030,729,2540,869,1721,594,3839,1035,3009,714,4196,990,1340,434,520,363,1045,530,220,214
0500000US37049,37049,"Craven County, North Carolina",40287,1672,3888,956,2342,764,2642,751,3383,1027,3707,1069,3130,911,1444,607,1771,747,2528,1031,2944,841,3063,748,4543,897,2969,837,969,441,601,328,363,253
0500000US37051,37051,"Cumberland County, North Carolina",117001,3379,11574,1610,6459,1332,8284,1669,6034,1326,7927,1574,8472,1674,8536,1672,6530,1176,5056,1155,9763,1508,10458,1440,12796,1822,7599,1387,3322,859,1859,593,2332,780
0500000US37057,37057,"Davidson County, North Carolina",62701,2062,6102,1348,4782,1215,3914,1128,4688,1182,3559,944,3763,1033,2707,766,2856,1061,2934,819,5405,1253,7724,1356,7530,1383,2885,715,1680,695,1197,508,975,569
0500000US37063,37063,"Durham County, North Carolina",108174,3801,9451,1609,6023,1216,7078,1624,5458,1141,4686,987,6731,1295,6314,1206,4630,1069,5103,1374,9210,1646,9655,1227,12303,1587,8913,1508,5012,911,4086,1049,3521,844
0500000US37067,37067,"Forsyth County, North Carolina",139770,2916,12868,2016,7929,1504,9394,1514,7814,1259,10024,1480,7127,1211,7422,1586,6405,1389,8261,1444,12052,1976,14327,2153,14914,1918,9596,1340,3813,794,4064,925,3760,642
0500000US37071,37071,"Gaston County, North Carolina",79997,1864,7649,1399,6128,1185,4621,1041,5332,1212,6677,1134,5120,1161,4181,970,4002,1017,3371,913,5750,1007,7919,1383,9506,1601,3780,722,2503,909,1600,431,1858,692
0500000US37081,37081,"Guilford County, North Carolina",189613,4888,17735,2083,11351,1951,11088,1721,13036,1736,13527,2073,9274,1376,10793,1493,9940,1782,8416,1594,14872,2086,16515,1809,20888,2332,12629,1699,6632,1139,7101,1373,5816,962
0500000US37085,37085,"Harnett County, North Carolina",40637,3432,4855,1156,2839,724,2499,899,2784,1043,2641,893,1578,488,1762,555,1635,570,2057,634,3962,896,4315,1006,5509,1194,2286,696,758,407,821,453,336,231
0500000US37089,37089,"Henderson County, North Carolina",42326,2504,2294,817,2344,791,3291,1063,3203,1025,3640,923,1914,831,2798,797,2128,748,1368,780,3736,925,4624,946,5463,1223,2411,725,1132,487,1099,478,881,405
0500000US37097,37097,"Iredell County, North Carolina",60643,2162,5409,1392,4409,962,3392,890,3016,1051,2761,876,3834,880,2587,802,3481,928,2861,718,5119,1111,5911,1243,7654,1287,4772,1027,2108,665,1462,624,1867,592
0500000US37101,37101,"Johnston County, North Carolina",58418,1484,4444,818,4483,1155,3270,828,2986,840,2481,853,3008,1071,3316,830,2657,975,3133,964,6997,1630,5443,1153,7147,1036,4678,923,2221,689,1181,588,973,415
0500000US37109,37109,"Lincoln County, North Carolina",28854,2166,2184,801,2414,968,2353,667,1704,699,1267,584,1530,574,729,431,1248,557,1980,529,2575,713,2888,1030,4032,1071,1583,565,1198,577,363,241,806,402
0500000US37119,37119,"Mecklenburg County, North Carolina",375147,3969,27531,2936,16576,2315,16979,2656,20983,3036,20882,2667,20864,2442,16824,2376,19788,2527,18332,2146,30927,3216,42252,3239,42148,3494,29178,2992,15133,2135,16313,2119,20437,2132
0500000US37125,37125,"Moore County, North Carolina",36931,1571,1885,630,2473,763,2009,835,2858,1134,2749,720,2563,687,2329,767,1497,716,2047,669,3431,973,3727,987,5036,982,2110,572,1024,409,542,334,651,283
0500000US37127,37127,"Nash County, North Carolina",37692,1188,3491,878,3210,953,2411,761,2544,735,2621,845,2485,852,2595,869,3011,832,1623,628,2346,763,3707,1047,2919,714,2653,733,527,292,901,350,648,342
0500000US37129,37129,"New Hanover County, North Carolina",85263,2495,9069,1594,5833,1374,4379,1122,4711,1334,5050,1311,3794,1114,5825,1350,4679,1195,3463,803,7055,1535,8298,1528,8238,1510,6350,1189,3279,795,2461,760,2779,699
0500000US37133,37133,"Onslow County, North Carolina",59865,2798,4058,1088,2918,1067,4214,1110,4428,1451,5361,1454,3210,1158,4539,1185,5257,1734,3358,957,4922,1384,5838,1346,5172,911,3705,975,1785,778,578,282,522,244
0500000US37135,37135,"Orange County, North Carolina",51173,1938,5413,1241,3190,1080,2533,981,2114,921,2848,830,3101,985,2788,986,1772,642,1772,709,3516,1157,3298,725,5801,1213,3094,668,2363,762,3442,845,4128,961
0500000US37147,37147,"Pitt County, North Carolina",66813,1867,9137,1468,6722,1381,5433,1348,3823,869,3584,1058,4263,1279,4436,1251,3539,1128,2656,880,5042,1111,5061,880,5485,1098,2511,780,1482,563,2040,796,1599,583
0500000US37151,37151,"Randolph County, North Carolina",55046,1495,5905,1371,4561,1121,2222,573,4209,1020,5599,1236,4125,1050,3225,815,2645,708,3191,949,5145,1238,3940,922,5333,1262,2052,684,1358,647,1278,680,258,221
0500000US37155,37155,"Robeson County, North Carolina",43393,1849,6851,1364,5866,1435,4562,1171,4582,954,3109,899,2122,738,1848,712,1531,482,1895,629,2302,1016,3255,881,2849,946,1162,510,441,246,697,436,321,271
0500000US37157,37157,"Rockingham County, North Carolina",37154,1715,2604,738,3056,933,3427,879,2727,840,3249,775,3481,962,2313,724,2230,760,1748,649,2302,612,3610,918,3568,809,1109,491,675,304,672,326,383,243
0500000US37159,37159,"Rowan County, North Carolina",53870,1733,4840,1156,4090,1039,3741,992,2380,764,3111,916,3936,1026,3357,919,1989,838,2739,816,5059,1031,5822,1128,6767,1246,3482,1001,1066,459,753,388,738,439
0500000US37171,37171,"Surry County, North Carolina",29552,1099,2967,816,2578,672,2230,674,3005,739,2343,739,2591,774,914,389,1495,552,909,398,2399,760,3767,948,2143,615,582,358,779,344,442,290,408,293
0500000US37179,37179,"Union County, North Carolina",65212,1638,3322,869,2274,673,2415,781,2768,934,3630,962,4015,814,2896,710,2600,863,2410,597,5412,1166,5617,1284,10213,1423,6288,1312,3504,832,3614,928,4234,832
0500000US37183,37183,"Wake County, North Carolina",328489,3877,14508,1917,12128,2035,14250,2412,14375,2373,13581,1737,15918,2328,14387,1902,16841,1701,14471,2035,25325,2335,33346,2960,47195,3298,31016,2391,22922,2111,19820,1847,18406,1947
0500000US37191,37191,"Wayne County, North Carolina",45474,1413,5004,851,2639,622,2208,495,2632,655,2816,796,4016,883,2866,858,2527,700,1783,492,4401,1125,5394,1011,3864,749,2908,758,1068,404,770,334,578,222
0500000US37193,37193,"Wilkes County, North Carolina",26557,1394,3113,925,2568,935,2637,748,2740,885,1145,519,1348,625,1406,608,1211,465,1125,478,2715,864,2673,736,1824,492,792,398,558,347,336,249,366,240
0500000US37195,37195,"Wilson County, North Carolina",30932,1140,3200,862,2516,836,1889,560,2259,809,1788,696,2261,792,1525,540,2000,699,1261,628,3353,837,2792,827,3254,772,1256,449,781,373,559,339,238,180
0500000US38015,38015,"Burleigh County, North Dakota",32608,1129,1588,705,1159,487,1792,603,1796,711,2179,670,2175,680,1773,629,1342,436,1158,474,2616,677,3141,755,5232,860,2865,684,1566,553,1145,408,1081,503
0500000US38017,38017,"Cass County, North Dakota",62896,1296,6553,1267,3344,842,3160,779,3345,882,4473,1164,3552,889,3593,1068,3181,742,3589,801,4794,1041,6534,1102,7047,1142,3821,746,2421,783,1661,499,1828,517
0500000US38035,38035,"Grand Forks County, North Dakota",27034,1348,2997,786,2139,767,2164,875,1798,594,1177,424,1615,475,1003,377,1428,424,1371,610,2385,655,2867,713,2732,621,1563,458,614,279,688,299,493,288
0500000US39003,39003,"Allen County, Ohio",41294,1483,4069,959,2931,753,3546,895,2986,842,2124,686,3626,916,2206,665,2043,558,1974,669,3524,816,4227,950,3944,793,2242,548,718,347,763,339,371,240
0500000US39007,39007,"Ashtabula County, Ohio",37998,1473,3333,975,3257,893,2727,779,3276,794,2486,745,1840,543,2269,635,1578,644,2295,692,2910,650,5171,915,3341,764,2374,654,466,267,506,262,169,148
0500000US39013,39013,"Belmont County, Ohio",27923,3171,2588,719,2173,763,2207,881,2064,775,2171,774,1727,659,1898,714,1213,437,1593,635,2530,765,2119,529,3403,1115,1216,497,582,644,338,258,101,95
0500000US39017,39017,"Butler County, Ohio",130602,2567,9372,1498,6104,1324,5598,1044,7534,1371,7202,1223,6292,1241,6572,1185,6588,1484,4607,836,13472,1925,14201,1633,17850,1831,9395,1278,6443,1047,6292,1162,3080,756
0500000US39023,39023,"Clark County, Ohio",55848,1507,4521,1123,3916,900,3372,867,3429,793,3932,847,3175,838,3445,928,4873,987,3118,728,4236,937,5438,959,5605,1243,3352,766,1865,630,1147,473,424,259
0500000US39025,39025,"Clermont County, Ohio",70889,1755,3432,913,2627,687,3370,910,2827,777,4149,1053,3543,869,3092,813,3165,777,3574,1151,6405,1163,9495,1273,8659,1173,6394,1113,3516,792,3759,933,2882,664
0500000US39029,39029,"Columbiana County, Ohio",41737,1544,4258,993,2574,720,3328,956,3791,818,3166,798,2494,719,2489,757,1963,717,1815,601,3361,677,4647,868,4956,914,1775,589,591,296,307,195,222,258
0500000US39035,39035,"Cuyahoga County, Ohio",532369,5947,66187,3932,38441,2649,36036,2420,32988,2520,31383,3159,28661,2572,31931,2716,26116,2698,25166,2101,35874,3142,47093,3409,54603,3220,31542,2609,16306,1794,14902,1510,15140,1596
0500000US39041,39041,"Delaware County, Ohio",59901,1202,1474,720,733,290,1783,638,1680,657,2084,806,1723,577,1866,599,2390,736,2986,847,4884,990,5406,1186,9007,1561,6987,1141,4825,774,6554,1147,5519,930
0500000US39043,39043,"Erie County, Ohio",30861,1604,3199,880,1992,691,1762,735,1794,587,1505,595,1737,538,2074,685,2010,588,812,407,2344,686,3386,892,3819,711,2185,755,1431,602,296,219,515,293
0500000US39045,39045,"Fairfield County, Ohio",52706,1367,3770,1035,1888,571,2625,787,3076,810,2940,893,2876,860,2991,839,2747,732,2775,740,4790,945,5650,1251,6739,1025,4101,857,2651,700,2063,537,1024,405
0500000US39049,39049,"Franklin County, Ohio",456290,5549,44329,3183,23251,2459,23375,2209,26846,2568,25303,2140,26704,2980,25067,2575,23331,2546,20332,2281,38018,3205,47860,3480,51579,3264,32504,2635,17666,1817,16695,1864,13430,1438
0500000US39055,39055,"Geauga County, Ohio",34033,1145,2199,851,1391,553,1267,516,1372,514,1387,532,1369,463,1079,453,1949,652,1148,489,3492,767,3563,771,3916,831,3915,890,2098,565,1526,643,2362,625
0500000US39057,39057,"Greene County, Ohio",62923,1772,5776,1454,2394,867,2326,841,4125,1346,3232,1036,2543,677,2898,876,2866,918,2832,733,4814,903,7347,1258,8220,1348,5830,927,2730,691,3721,749,1269,374
0500000US39061,39061,"Hamilton County, Ohio",335198,5630,35284,2777,20169,2297,20084,2128,18274,2016,16302,1764,18223,2200,19020,2011,16658,1987,14154,1695,26639,2617,31910,2658,36585,2364,22666,2142,12242,1688,14238,1541,12750,1463
0500000US39063,39063,"Hancock County, Ohio",32627,1054,1728,751,2370,703,1820,590,1599,608,2818,810,2303,671,1417,585,1529,759,1188,429,3667,930,2867,692,4185,1048,2525,764,1167,450,882,381,562,324
0500000US39081,39081,"Jefferson County, Ohio",28761,1938,2749,842,2684,779,2433,745,2293,636,1907,603,1543,450,1698,560,1483,464,1653,617,2236,750,2850,633,2668,554,1268,462,591,322,381,260,324,259
0500000US39085,39085,"Lake County, Ohio",94398,1427,3778,906,4637,1016,4596,960,4626,1093,4762,1129,4887,1053,5278,1199,5617,1021,4262,971,10847,1404,10937,1370,13464,1556,6884,1118,3919,817,3841,898,2063,634
0500000US39089,39089,"Licking County, Ohio",61954,1560,4339,1061,2856,644,3637,800,3073,798,3869,917,2964,890,2826,683,3161,964,3492,896,5977,1165,7908,1221,7458,986,4774,1008,2437,698,1861,534,1322,459
0500000US39093,39093,"Lorain County, Ohio",114451,2009,9205,1528,6416,1308,5777,1159,8401,1339,5129,884,6904,1370,6461,1299,6105,1059,4893,1190,9963,1387,13243,1521,14304,1954,6868,1372,3978,943,4342,894,2462,622
0500000US39095,39095,"Lucas County, Ohio",180303,3010,21457,1846,11096,1508,13197,2023,13401,1709,11966,1529,10172,1518,8982,1379,9848,1364,7053,1192,14552,1692,20014,2149,16269,1940,11161,1386,4286,949,3429,650,3420,689
0500000US39099,39099,"Mahoning County, Ohio",102083,2161,11511,1820,7779,1391,7271,1282,7126,1068,7679,1513,5396,1039,5014,1069,4209,780,5009,984,9200,1184,11240,1527,9721,1267,4839,963,2361,688,1647,550,2081,649
0500000US39101,39101,"Marion County, Ohio",24527,962,1872,674,1880,608,1748,638,1823,656,1607,497,1700,589,1753,549,805,376,1513,624,2390,785,2349,631,2375,695,1712,615,599,312,236,181,165,190
0500000US39103,39103,"Medina County, Ohio",63072,1259,1567,651,1511,638,2578,641,2536,675,2929,638,2813,554,2765,826,3353,783,2689,822,5731,1018,7481,1124,10152,1329,6824,1289,4064,895,3925,881,2154,575
0500000US39109,39109,"Miami County, Ohio",40182,1187,2714,925,2575,717,1644,503,3353,994,2271,613,2605,754,1805,666,1096,412,2254,672,3700,802,4614,776,6519,1027,3122,627,637,337,947,421,326,269
0500000US39113,39113,"Montgomery County, Ohio",221410,3261,23211,2351,13474,1799,13621,1775,14478,2292,17520,2231,12876,1696,12172,1776,10449,1411,11152,1669,18041,1775,20817,1834,24067,2128,12661,1672,6549,970,5947,1137,4375,868
0500000US39119,39119,"Muskingum County, Ohio",32265,1133,2843,795,2231,657,2389,653,2940,718,2165,563,2680,734,1855,656,1513,530,1398,583,2244,643,3220,700,3223,746,2035,671,791,417,463,263,275,210
0500000US39133,39133,"Portage County, Ohio",60872,1727,6805,1279,3363,1046,3422,1009,2586,763,2805,746,2667,659,2773,758,3082,791,3764,943,4925,1065,7751,1237,8602,1467,3771,888,1851,620,1608,550,1097,448
0500000US39139,39139,"Richland County, Ohio",49672,1601,2902,832,4138,974,3571,963,4339,1102,2621,744,3354,915,4360,905,2218,575,3092,764,3032,895,5008,985,5881,1195,3390,720,1458,567,308,217,0,267
0500000US39141,39141,"Ross County, Ohio",26897,1213,2755,831,1958,598,1929,656,2170,793,1312,483,1476,429,1594,525,1237,537,1381,612,2235,778,2748,665,2873,737,1721,702,586,420,273,192,649,415
0500000US39145,39145,"Scioto County, Ohio",30866,1312,3364,1006,3873,911,3045,1024,3157,818,2149,754,1327,460,1547,547,1136,513,1520,621,1643,721,2604,768,2806,697,1332,475,727,372,134,94,502,383
0500000US39151,39151,"Stark County, Ohio",150250,2647,13654,1934,8286,1336,9887,1324,9543,1318,8409,1322,9979,1261,8892,1388,7664,1347,8505,1294,12124,1443,16438,1903,18411,2106,8982,1215,3465,953,3186,718,2825,620
0500000US39153,39153,"Summit County, Ohio",220897,2878,22435,2130,13351,1884,10615,1532,12173,1664,13205,1533,10328,1413,12244,1420,11950,1571,11885,1713,18860,1866,24337,2714,25385,1846,14686,1495,7565,1407,6828,1148,5050,937
0500000US39155,39155,"Trumbull County, Ohio",85566,1883,6729,1344,7583,1291,5597,977,5932,1048,5960,885,4943,958,5183,1220,4823,1105,5382,1115,7094,1252,9715,1249,8042,1336,5060,939,1683,466,821,381,1019,571
0500000US39157,39157,"Tuscarawas County, Ohio",35459,1233,3098,834,2286,630,2926,780,2463,682,2731,719,2482,727,1349,485,2460,633,2537,683,3358,782,3565,813,3529,820,1208,511,616,274,569,350,282,219
0500000US39165,39165,"Warren County, Ohio",73305,1291,2639,711,2158,696,2322,854,2777,784,3074,856,3259,875,2495,769,2997,911,3422,751,7400,1280,7222,1154,11584,1387,6836,1164,5382,1141,5285,1052,4453,841
0500000US39169,39169,"Wayne County, Ohio",42457,1099,2164,679,2891,907,2094,671,2949,660,3216,733,2953,734,2091,565,1811,555,2106,640,4510,843,4661,793,5514,939,2508,720,1390,592,739,358,860,343
0500000US39173,39173,"Wood County, Ohio",47950,1513,4343,1032,2281,821,1996,552,2343,697,2804,750,2505,715,1534,471,4187,995,1996,612,4091,892,5649,1253,5576,883,3546,715,2241,549,2114,747,744,369
0500000US40017,40017,"Canadian County, Oklahoma",37351,1247,1477,611,916,378,1463,447,1391,569,1701,642,1491,607,2444,578,1769,531,1380,461,2858,681,5765,964,6988,1220,3469,748,1747,603,1658,434,834,321
0500000US40027,40027,"Cleveland County, Oklahoma",91207,2381,5777,1223,3367,837,5168,1381,4695,1197,5530,1121,4993,1046,5297,997,4761,1066,4557,1279,7501,1355,11360,1992,13297,1809,6576,1171,3592,853,2686,576,2050,543
0500000US40031,40031,"Comanche County, Oklahoma",41347,1563,3613,987,1323,462,2225,791,3993,916,2512,796,1680,673,2295,706,1886,571,2165,762,5449,1114,5152,949,4729,882,1771,571,1051,449,936,469,567,541
0500000US40037,40037,"Creek County, Oklahoma",27015,850,1654,525,1449,489,2007,590,1880,562,1624,512,2173,675,2488,833,1829,656,1454,419,2192,603,2682,710,2805,729,1368,485,600,300,435,260,375,226
0500000US40101,40101,"Muskogee County, Oklahoma",27622,1656,3145,909,3106,804,2125,658,2836,793,1895,726,1351,513,1024,508,1887,759,1451,645,1988,606,2023,681,2915,712,757,406,494,310,171,173,454,411
0500000US40109,40109,"Oklahoma County, Oklahoma",287446,4085,27195,2684,18906,2355,19088,1935,20118,2440,17962,2141,19550,2202,16924,1660,14794,1984,12692,1729,22734,2339,26293,2166,28790,2449,15139,1361,9127,1270,8656,1305,9478,1208
0500000US40119,40119,"Payne County, Oklahoma",30000,1456,5430,1297,2378,742,2021,738,2711,1154,1334,758,1462,637,1538,601,876,483,861,497,2062,635,2730,756,3124,764,1177,485,1077,404,726,440,493,281
0500000US40125,40125,"Pottawatomie County, Oklahoma",24470,1685,2251,613,1926,574,2606,883,1704,633,1577,616,986,419,1867,628,1292,371,1273,516,2262,595,2742,716,2056,593,1151,389,271,167,311,191,195,158
0500000US40131,40131,"Rogers County, Oklahoma",29536,986,1151,476,1576,524,1286,439,1209,456,1976,565,1067,438,1543,521,1640,581,1497,502,2868,727,3492,776,4006,813,2714,693,2050,636,916,432,545,261
0500000US40143,40143,"Tulsa County, Oklahoma",240722,3263,19830,2105,15203,1798,14494,2172,13698,1732,15112,1923,14931,1980,14127,1700,10889,1745,11949,1628,20152,1909,24168,2447,26195,2322,14703,1590,8891,1276,8075,1248,8305,1136
0500000US40145,40145,"Wagoner County, Oklahoma",27200,1057,846,418,735,351,704,439,1814,701,1438,522,1437,466,2060,819,1462,565,1148,498,2580,744,4060,915,3878,808,2405,730,1134,492,888,366,611,318
0500000US41003,41003,"Benton County, Oregon",33398,1016,4503,1101,916,487,2260,705,2172,673,1677,787,2202,759,1927,637,1123,487,1277,523,3163,869,2546,646,3773,743,2533,713,1602,587,903,447,821,331
0500000US41005,41005,"Clackamas County, Oregon",142626,2206,7472,1518,5055,1348,5980,1215,5482,1167,7606,1387,7582,1305,7402,1679,6312,1167,7221,1617,11361,1249,16395,2177,21475,2151,12149,1536,8106,1127,7204,1395,5824,966
0500000US41017,41017,"Deschutes County, Oregon",63885,2566,2202,568,2964,834,4092,1115,4128,946,4436,1222,3649,1018,3452,850,2605,841,2686,598,6954,1407,7504,1498,7907,1379,5429,1098,2295,739,1644,565,1938,705
0500000US41019,41019,"Douglas County, Oregon",42259,1180,3952,857,2762,621,3658,918,2874,768,2795,828,2903,750,2753,750,2056,645,2064,682,3726,910,4513,961,3953,876,2218,653,1204,647,281,185,547,366
0500000US41029,41029,"Jackson County, Oregon",83367,1651,6298,1132,5126,1138,4385,846,6286,1363,5770,1456,5015,1192,5149,1188,2768,739,4408,1210,8947,1738,10381,1663,9989,1461,3538,843,2159,832,1186,555,1962,665
0500000US41033,41033,"Josephine County, Oregon",34735,1083,3796,1046,3323,1022,2497,1007,2812,832,3151,1087,1863,756,1169,470,2464,709,1659,612,3186,825,2765,824,3289,855,1411,498,761,448,285,214,304,240
0500000US41035,41035,"Klamath County, Oregon",27787,1337,2846,770,2466,750,1955,797,2560,837,1298,588,1169,441,1246,601,1299,471,1507,687,2489,673,3085,672,2687,728,1409,468,843,438,498,258,430,337
0500000US41039,41039,"Lane County, Oregon",140782,2434,15125,2346,9138,1386,10623,1711,10116,1432,8614,1515,8372,1641,8630,1497,7199,1277,5082,985,13895,1740,14139,1604,13416,1617,6783,1130,3539,873,2998,610,3113,904
0500000US41043,41043,"Linn County, Oregon",43953,2047,2992,758,2722,677,1849,560,3952,1070,1975,664,1971,638,2374,686,2703,950,2494,852,3759,888,6009,1196,5844,1111,2915,734,1092,514,700,487,602,378
0500000US41047,41047,"Marion County, Oregon",112323,2136,8577,1404,5702,1148,7313,1427,7688,1289,6638,1442,8422,1559,7640,1667,6329,1243,5449,994,9554,1497,11774,1795,12219,1613,6804,1426,3458,852,3012,702,1744,660
0500000US41051,41051,"Multnomah County, Oregon",295200,3404,23058,2534,17613,2201,15710,1994,15749,1905,14793,2123,13934,1951,15289,2241,15511,1860,13539,1846,26309,2642,30542,2573,35688,2830,23658,1869,12341,1609,9992,1663,11474,1501
0500000US41053,41053,"Polk County, Oregon",25444,1216,834,316,1914,746,1011,467,1629,693,910,415,1977,626,1201,520,1195,550,911,383,2502,759,2628,711,4108,865,2402,584,740,309,827,438,655,324
0500000US41059,41059,"Umatilla County, Oregon",26275,1144,2344,868,1525,578,1343,591,1659,654,1322,635,1121,531,1422,729,1440,506,1015,437,2608,672,3251,853,3926,952,1903,743,518,263,294,247,584,316
0500000US41067,41067,"Washington County, Oregon",196869,2219,7431,1381,7292,1247,8353,1472,10414,1768,10112,1823,11691,1682,7840,1370,10969,1671,8095,1490,14474,1740,22670,2233,27954,2660,19138,1684,10307,1349,11811,1664,8318,1451
0500000US41071,41071,"Yamhill County, Oregon",34609,1023,1454,678,2046,725,2126,691,1831,565,2460,850,1977,663,2164,646,1586,584,1246,469,2132,687,4269,985,4807,1118,3291,936,1709,635,964,402,547,292
0500000US42001,42001,"Adams County, Pennsylvania",39040,725,1439,528,1255,472,1534,495,2685,717,2278,693,1719,488,2042,538,2140,675,1463,493,4460,918,4859,702,5893,931,3220,811,1868,492,964,283,1221,489
0500000US42003,42003,"Allegheny County, Pennsylvania",528663,5804,45996,3649,34443,2383,32972,2742,32233,2693,30580,2513,29275,2489,26886,2497,26496,1985,24175,2178,41746,2882,49642,3222,59164,2906,35913,2564,19703,2076,18235,1573,21204,1830
0500000US42005,42005,"Armstrong County, Pennsylvania",28085,985,1678,534,2672,603,2222,557,1560,401,1755,492,1551,435,1583,501,1253,401,1791,415,3198,650,3178,590,2964,591,1461,398,691,333,395,270,133,129
0500000US42007,42007,"Beaver County, Pennsylvania",71782,3130,4840,957,4372,790,4277,895,5158,898,5079,987,4883,1116,3338,727,4293,930,3502,767,6537,1232,7798,1160,8717,1266,4356,792,1669,638,1957,629,1006,381
0500000US42011,42011,"Berks County, Pennsylvania",150942,3516,7219,1221,7096,1156,8463,1399,8188,1305,8537,1425,8835,1557,7623,1439,8183,1373,5725,1056,15206,1736,18421,1799,20868,2123,11390,1470,6458,1077,5680,1180,3050,596
0500000US42013,42013,"Blair County, Pennsylvania",53155,1154,4143,786,4678,1057,4508,1001,4234,974,3324,856,4043,801,2418,726,2300,586,2296,666,5056,1004,4617,851,5095,937,2728,604,1819,590,969,381,927,471
0500000US42017,42017,"Bucks County, Pennsylvania",223848,2642,6341,1200,7281,1257,7574,1432,7151,1116,7697,1366,8338,1280,9213,1332,8801,1547,9558,1355,15332,1657,22825,2155,37130,2818,23689,2141,16651,1639,18835,1876,17432,1559
0500000US42019,42019,"Butler County, Pennsylvania",72922,2733,3542,756,3670,931,3358,819,3945,954,3695,784,3712,646,3371,675,4058,945,3360,874,6640,993,8224,1016,9289,1244,6253,931,4311,745,3493,724,2001,594
0500000US42021,42021,"Cambria County, Pennsylvania",59216,2238,5576,1076,4165,835,4811,1037,4543,872,4319,765,3663,715,3171,625,2915,751,2917,700,5094,902,6137,923,6710,788,2681,606,1098,361,760,312,656,289
0500000US42027,42027,"Centre County, Pennsylvania",53246,1958,6164,1205,2864,747,2656,836,2555,655,2913,827,2464,603,2200,596,2789,720,2505,691,6325,1149,4628,891,5431,1072,4487,829,1991,540,1666,424,1608,462
0500000US42029,42029,"Chester County, Pennsylvania",178842,2183,6366,1334,4546,913,5522,1052,6255,1239,7767,1220,6480,1151,5545,945,7037,1142,5482,863,11118,1686,16381,1864,26544,2108,16658,1901,14866,1642,16680,1859,21595,1583
0500000US42033,42033,"Clearfield County, Pennsylvania",32956,925,2761,582,2655,683,2995,743,2261,640,2510,623,2262,560,2114,634,2157,629,2255,797,2946,674,2544,538,3218,813,1273,337,491,355,131,87,383,260
0500000US42037,42037,"Columbia County, Pennsylvania",25846,1092,1696,703,1975,669,1811,468,1814,525,1792,510,1876,758,1099,360,1953,577,1187,431,2013,480,2799,735,2588,559,1531,464,620,260,631,266,461,349
0500000US42039,42039,"Crawford County, Pennsylvania",35280,1297,3316,562,2715,635,2336,461,2403,621,2677,478,2974,699,2084,609,2119,524,1761,441,3025,519,3849,644,3205,645,1273,324,665,282,313,175,565,304
0500000US42041,42041,"Cumberland County, Pennsylvania",91837,2416,3363,835,4112,1009,4393,938,3886,907,5388,1436,4461,1189,3588,736,4845,1122,4908,1043,7909,1272,10392,1306,15285,1662,8570,1308,3700,743,3992,782,3045,786
0500000US42043,42043,"Dauphin County, Pennsylvania",106540,2076,8803,1472,5642,992,5746,1020,5672,1252,5887,1194,6896,1277,4979,978,5365,898,5691,1150,9226,1432,10811,1518,14680,1888,6956,1107,3178,745,4485,939,2523,639
0500000US42045,42045,"Delaware County, Pennsylvania",201927,2871,11835,1652,8807,1155,8367,1350,10553,1549,9227,1558,9416,1357,8470,1311,7949,1354,7858,1283,14709,1569,20921,1797,26855,2168,19866,2038,12457,1473,12498,1771,12139,1274
0500000US42049,42049,"Erie County, Pennsylvania",108457,2286,9467,1319,7148,1326,7324,1069,7405,1288,6493,1207,5884,1093,7316,1213,5486,1071,5032,932,10152,1521,10254,1258,13038,1554,6628,1125,2267,648,2948,773,1615,465
0500000US42051,42051,"Fayette County, Pennsylvania",58857,1551,5581,1085,5187,971,5303,925,4564,1106,4352,902,3804,841,3889,941,3271,905,2656,776,5558,1189,4328,948,5325,924,2317,676,1163,485,980,507,579,352
0500000US42055,42055,"Franklin County, Pennsylvania",57289,1163,3473,923,3300,959,3219,828,4095,919,3066,769,3364,813,2966,781,3851,1053,3244,820,5454,1070,5507,791,6733,1039,4492,1038,1636,540,1702,527,1187,474
